Date,State,Town,Longitude,Latitude,Sighting
07/03/22,IL,Hinsdale,-87.9,41.8,2
07/03/22,MN,Minneapolis,-93.3,44.9,2
07/03/22,NY,Fire Island,-73.2,40.6,1
07/03/22,ON,Leamington,-82.5,42,1
07/03/22,MO,Plattsburg,-94.4,39.6,1
07/03/22,UT,Salt Lake City,-111.9,40.8,1
07/02/22,NJ,Hackensack,-74,40.9,1
07/02/22,ME,Brunswick,-70,43.9,1
07/02/22,ON,Toronto,-79.4,43.7,1
07/02/22,CA,Thousand Oaks,-118.9,34.2,6
07/02/22,MI,Harrisville,-83.3,44.6,1
07/02/22,WV,Philippi,-79.9,39.1,1
07/02/22,MN,St Anthony,-93.2,45,2
07/02/22,OK,Tuttle,-97.8,35.3,2
07/02/22,CA,Temecula,-117.1,33.5,1
07/02/22,PA,Wynnewood,-75.3,40,1
07/02/22,NE,Omaha,-95.9,41.3,1
07/02/22,MN,Arden Hills,-93.2,45,1
07/02/22,AL,Mobile,-88.2,30.7,1
07/02/22,IL,Downers Grove,-88,41.8,1
07/02/22,NY,Jordan,-76.5,43.1,1
07/02/22,NC,Kenansville,-77.9,35,1
07/02/22,ON,Leamington,-82.5,42,3
07/02/22,GA,Albany,-84.4,31.5,10
07/02/22,CA,Palo Alto,-122.1,37.4,3
07/02/22,IN,Westfield,-86.1,40,1
07/02/22,WI,Hudson,-92.7,45,1
07/02/22,IA,Council Bluffs,-95.8,41.2,1
07/02/22,UT,Lake Point,-112.3,40.7,1
07/02/22,CA,Red Bluff,-122.2,40.2,1
07/02/22,UT,Salt Lake City,-111.9,40.8,1
07/02/22,IN,Valparaiso,-87.1,41.4,2
07/02/22,IL,Vernon Hills,-88,42.3,2
07/02/22,PA,Corry,-79.6,41.9,1
07/02/22,TN,Greenbrier,-86.8,36.4,1
07/02/22,NY,Webster,-77.5,43.2,1
07/01/22,TN,Piney Flats,-82.3,36.4,1
07/01/22,NC,Winston-Salem,-80.2,36.1,1
07/01/22,ON,Brant,-80.3,43.1,50
07/01/22,GA,Perry,-83.6,32.4,11
07/01/22,WI,Wauwatosa,-88,43.1,1
07/01/22,MN,Minneapolis,-93.3,45.2,2
07/01/22,UT,Garrison,-114,39.1,1
07/01/22,NJ,Hackensack,-74,40.9,1
07/01/22,IN,Muncie,-85.4,40.2,1
07/01/22,MO,Independence,-94.4,39.1,1
07/01/22,MB,Winnipeg,-97.2,49.8,1
07/01/22,ON,Ottawa,-75.7,45.4,1
07/01/22,ON,Sault Ste. Marie,-84.3,46.5,1
07/01/22,ME,Lincolnville,-69.1,44.3,1
07/01/22,IL,Edwardsville,-90,38.8,3
07/01/22,ON,Leamington,-82.5,42,2
07/01/22,ON,Leamington,-82.5,42,1
07/01/22,ON,Toronto,-79.4,43.7,1
07/01/22,MA,Swampscott,-70.9,42.5,1
07/01/22,ON,Waterloo,-80.5,43.5,1
07/01/22,WI,Hudson,-92.7,45,1
07/01/22,CA,Oak View,-119.3,34.4,2
07/01/22,FL,Gainesville,-82.3,29.7,1
07/01/22,OH,Medina,-81.8,41.1,1
07/01/22,NC,Mebane,-79.3,36,1
06/30/22,WI,Milwaukee,-88,43.1,1
06/30/22,ME,Trenton,-68.4,44.5,1
06/30/22,MI,Berville,-82.9,42.9,1
06/30/22,TX,Dublin,-98.3,32.1,8
06/30/22,ON,Toronto,-79.5,43.6,1
06/30/22,ON,Burlington,-79.8,43.3,1
06/30/22,NJ,Leonia,-74,40.9,1
06/30/22,IN,Hammond,-87.5,41.6,1
06/30/22,CA,Fullerton,-117.9,33.9,1
06/30/22,ID,Meridian,-116.4,43.5,1
06/30/22,OH,Warren,-80.8,41.2,1
06/30/22,OK,Howe,-94.6,35,1
06/30/22,OH,Cleveland Heights,-81.6,41.5,1
06/30/22,ID,Middleton,-116.6,43.8,1
06/30/22,MN,Minnetonka,-93.4,45,1
06/30/22,MI,Grosse Pointe Park,-82.9,42.4,1
06/30/22,MN,Minneapolis,-93.3,44.9,1
06/30/22,ON,Kitchener,-80.4,43.5,1
06/30/22,MO,Independence,-94.4,39.1,1
06/30/22,MI,Harrisville,-83.3,44.7,8
06/30/22,ON,Leamington,-82.5,42,2
06/30/22,MI,Cannon Township,-85.5,43.1,1
06/30/22,IL,Wheaton,-88.1,41.9,1
06/30/22,WI,Hudson,-92.7,45,2
06/30/22,OR,Springfield,-122.9,44.1,1
06/30/22,UT,Salt Lake City,-111.9,40.8,1
06/30/22,CA,West Sacramento,-121.5,38.6,2
06/29/22,QC,Laval,-73.8,45.6,1
06/29/22,MN,St Anthony,-93.2,45,1
06/29/22,UT,Salt Lake City,-111.9,40.7,1
06/29/22,MI,Harrisville,-83.3,44.7,1
06/29/22,MN,Minneapolis,-93.2,45,1
06/29/22,MN,Brainerd,-94.2,46.4,1
06/29/22,IL,Downers Grove,-88,41.8,1
06/29/22,IL,Itasca,-88,42,1
06/29/22,MI,Harrisville,-83.3,44.6,1
06/29/22,NJ,Brigantine,-74.4,39.4,1
06/29/22,MN,Mabel,-91.9,43.5,2
06/29/22,WI,Brillion,-88.1,44.2,3
06/29/22,CA,Oakland,-122.2,37.8,1
06/29/22,IA,Iowa City,-91.6,41.6,2
06/29/22,OH,Morrow,-84.1,39.3,1
06/29/22,WI,Algoma,-87.4,44.7,6
06/29/22,IL,Palos Hills,-87.8,41.7,1
06/29/22,ON,Leamington,-82.5,42,3
06/29/22,AL,Mobile,-88.2,30.7,1
06/29/22,WI,Cambridge,-89,43,1
06/29/22,ON,Harley,-79.7,47.6,1
06/29/22,PA,York,-76.7,39.9,1
06/29/22,WI,Milwaukee,-88,43.1,2
06/29/22,CA,Redlands,-117.2,34,2
06/29/22,MI,Rochester Hills,-83.2,42.7,1
06/29/22,IA,Boone,-93.9,42,1
06/29/22,ON,Toronto,-79.5,43.7,1
06/29/22,OK,Howe,-94.6,35,2
06/29/22,OR,Medford,-122.9,42.4,1
06/29/22,IL,Chicago,-87.6,41.9,2
06/29/22,WI,Hudson,-92.7,45,2
06/29/22,ON,Thunder Bay,-89.2,48.4,1
06/29/22,TX,Gunter,-96.7,33.4,1
06/29/22,UT,Salt Lake City,-111.9,40.8,1
06/29/22,NC,Traphill,-81,36.3,1
06/29/22,MI,Mackinac Island,-84.6,45.9,1
06/28/22,PA,Norristown,-75.3,40.1,2
06/28/22,CA,San Diego,-117.2,32.9,2
06/28/22,IL,Chicago,-87.7,41.9,1
06/28/22,ON,Toronto,-79.4,43.7,2
06/28/22,CA,Citrus Heights,-121.3,38.7,1
06/28/22,PA,Lancaster,-76.4,40.1,1
06/28/22,PA,Wernersville,-76.1,40.3,1
06/28/22,PA,Philadelphia,-75.2,40,1
06/28/22,MI,South Haven,-86.3,42.4,1
06/28/22,IL,Willowbrook,-87.9,41.8,1
06/28/22,CA,Los Angeles,-118.4,34,1
06/28/22,IL,Edwardsville,-90,38.8,10
06/28/22,VT,Bethel,-72.6,43.8,1
06/28/22,OR,Cave Junction,-123.6,42.2,1
06/28/22,CA,Oakland,-122.2,37.8,1
06/28/22,MN,Minneapolis,-93.2,45,1
06/28/22,WI,Hudson,-92.7,45,2
06/28/22,MO,Plattsburg,-94.4,39.6,1
06/27/22,FL,Ponte Vedra Beach,-81.5,30.1,2
06/27/22,GA,Sugar Hill,-84,34.1,1
06/27/22,AL,Mobile,-88.2,30.7,1
06/27/22,MS,Pass Christian,-89.2,30.3,1
06/27/22,ON,Ottawa,-75.7,45.4,1
06/27/22,ON,Toronto,-79.4,43.7,2
06/27/22,MN,Mabel,-91.9,43.5,1
06/27/22,CA,Ventura,-119.2,34.3,3
06/27/22,CA,Thousand Oaks,-118.9,34.2,2
06/27/22,TX,Edinburg,-98.2,26.3,1
06/27/22,OK,Chelsea,-95.4,36.5,1
06/27/22,UT,Garrison,-114,39.1,1
06/27/22,NB,Newcastle Creek,-66,46.1,1
06/27/22,NE,Papillion,-96,41.1,1
06/27/22,UT,American Fork,-111.8,40.4,3
06/27/22,CA,Mountain View,-122.1,37.4,2
06/27/22,NY,Jordan,-76.5,43.1,1
06/27/22,IL,Willowbrook,-87.9,41.8,1
06/27/22,IL,Chicago,-87.7,41.9,3
06/27/22,WI,Hudson,-92.7,45,1
06/26/22,FL,Winter Garden,-81.6,28.5,1
06/26/22,FL,Cape Coral,-82,26.6,2
06/26/22,ON,Kerns,-79.9,47.6,1
06/26/22,IL,Antioch,-88.1,42.5,1
06/26/22,KY,Georgetown,-84.7,38.2,1
06/26/22,DC,Washington,-77,38.9,1
06/26/22,MA,New Bedford,-70.9,41.6,1
06/26/22,CA,Vista,-117.2,33.2,1
06/26/22,CA,San Diego,-117.1,33,3
06/26/22,OR,Portland,-122.6,45.5,1
06/26/22,QC,Mont-Tremblant,-74.6,46.1,6
06/25/22,PR,Palmarejo,-66.3,18.3,1
06/25/22,PR,Palmarejo,-66.3,18.3,1
06/25/22,PA,Mt Bethel,-75.1,40.9,2
06/25/22,GA,Albany,-84.4,31.5,15
06/25/22,ON,Leamington,-82.5,42,2
06/25/22,MN,Minneapolis,-93.3,45.2,1
06/25/22,TX,Corpus Christi,-97.4,27.8,2
06/25/22,IN,Hobart,-87.2,41.5,1
06/25/22,ON,Toronto,-79.5,43.6,2
06/25/22,ON,Toronto,-79.5,43.6,1
06/25/22,UT,American Fork,-111.8,40.4,2
06/25/22,IL,Edwardsville,-90,38.8,3
06/25/22,MI,Ferndale,-83.1,42.5,1
06/25/22,IA,Belle Plaine,-92.3,41.9,1
06/25/22,QC,Saint-Faustin-Lac-Carr̩,-74.5,46.1,1
06/25/22,NY,Ontario,-77.3,43.3,1
06/25/22,ON,Whitby,-78.9,43.9,1
06/24/22,TX,Houston,-95.2,29.8,3
06/24/22,NY,Rochester,-77.7,43.2,1
06/24/22,CA,Palm Springs,-116.5,33.8,1
06/24/22,TX,Corpus Christi,-97.4,27.8,3
06/24/22,MN,Hopkins,-93.4,44.9,1
06/24/22,MI,Atlanta,-84.1,45,1
06/24/22,ON,Leamington,-82.5,42,4
06/24/22,CA,Orange,-117.9,33.8,1
06/24/22,AL,Mobile,-88.2,30.7,1
06/24/22,OH,Lyndhurst,-81.5,41.5,2
06/24/22,OR,Umatilla,-119.3,45.9,3
06/24/22,OH,Lyndhurst,-81.5,41.5,2
06/24/22,NC,Manteo,-75.7,35.9,1
06/24/22,OR,Eugene,-123.1,44,1
06/24/22,WV,Newton,-81.2,38.6,2
06/23/22,ON,Kakabeka Falls,-89.7,48.4,1
06/23/22,CA,Oakland,-122.2,37.8,1
06/23/22,MI,Temperance,-83.6,41.8,1
06/23/22,CO,Broomfield,-105.1,39.9,1
06/23/22,ON,Leamington,-82.5,42,2
06/23/22,ON,Leamington,-82.5,42,3
06/23/22,IN,Hammond,-87.5,41.6,4
06/23/22,MN,Minneapolis,-93.2,45,2
06/23/22,CA,Atascadero,-120.6,35.4,1
06/23/22,CA,Weed,-122.4,41.4,1
06/23/22,MI,Chelsea,-84,42.3,3
06/23/22,WI,Sun Prairie,-89.2,43.2,1
06/23/22,IL,Geneseo,-90.2,41.4,1
06/23/22,IL,Evanston,-87.7,42.1,1
06/23/22,OR,Portland,-122.7,45.5,1
06/23/22,CA,Laguna Niguel,-117.7,33.6,6
06/23/22,CA,San Diego,-117.1,33,2
06/23/22,TX,Corpus Christi,-97.4,27.8,5
06/23/22,CA,Santa Fe Springs,-118.1,33.9,1
06/23/22,CA,Orange,-117.9,33.8,1
06/23/22,NY,Huntington Station,-73.4,40.8,1
06/22/22,PR,Palmarejo,-66.3,18.3,1
06/22/22,PR,Palmarejo,-66.3,18.3,1
06/22/22,ON,Windsor,-83.1,42.2,1
06/22/22,NY,Childwold,-74.6,44.3,1
06/22/22,TX,Edinburg,-98.2,26.3,1
06/22/22,MD,Bowie,-76.7,39,1
06/22/22,QC,Saint-Faustin-Lac-Carr̩,-74.5,46.1,1
06/22/22,NV,Gardnerville,-119.7,38.9,1
06/22/22,NV,Gardnerville,-119.7,38.9,1
06/22/22,TX,Brownsville,-97.5,25.9,1
06/22/22,TX,Sunnyvale,-96.6,32.8,1
06/22/22,MI,Gulliver,-86.1,46.1,2
06/22/22,CA,Oakland,-122.2,37.8,1
06/22/22,WI,Cudahy,-87.8,43,1
06/22/22,ND,White Earth,-102.8,48.4,1
06/21/22,CA,San Rafael,-122.6,38,1
06/21/22,NC,Roxboro,-79.1,36.4,1
06/21/22,MN,Mabel,-91.9,43.5,5
06/21/22,FL,Pensacola,-87.2,30.5,1
06/21/22,PA,Lafayette Hill,-75.3,40.1,1
06/21/22,OR,Antelope,-120.5,44.9,1
06/21/22,OR,Clarno,-120.5,44.9,1
06/21/22,IL,Big Rock,-88.5,41.7,1
06/21/22,IL,Sugar Grove,-88.5,41.8,2
06/21/22,IL,Edwardsville,-90,38.8,2
06/21/22,UT,Ogden,-112,41.2,2
06/21/22,WI,Monona,-89.3,43.1,1
06/21/22,OR,Medford,-122.9,42.4,1
06/21/22,MI,Hiawatha,-86.3,46.1,6
06/21/22,CO,Loveland,-105.1,40.4,1
06/20/22,TX,Plano,-96.8,33,1
06/20/22,FL,Beverly Hills,-82.4,28.9,1
06/20/22,IN,North Liberty,-86.3,41.5,1
06/20/22,CA,Oakland,-122.2,37.8,1
06/20/22,CA,Encinitas,-117.3,33,2
06/20/22,OK,Tulsa,-95.9,36.1,1
06/20/22,MN,Mabel,-91.9,43.5,5
06/20/22,BC,Kelowna,-119.5,49.9,1
06/20/22,TX,Houston,-95.7,29.9,2
06/20/22,ID,Parma,-116.9,43.8,2
06/20/22,NH,Concord,-71.5,43.2,1
06/19/22,ID,Middleton,-116.6,43.8,1
06/19/22,OK,Tulsa,-96,36.1,1
06/19/22,ID,Middleton,-116.6,43.8,1
06/19/22,NY,Jordan,-76.5,43.1,1
06/19/22,ON,Longbow Lake,-94.3,49.7,1
06/19/22,MO,St. Louis,-90.3,38.6,3
06/18/22,MN,Minneapolis,-93.2,45,1
06/18/22,MN,Minneapolis,-93.3,45.2,1
06/18/22,OH,Gahanna,-82.8,40,1
06/18/22,VA,Cape Charles,-76,37.3,1
06/18/22,TX,Humble,-95.2,30,1
06/18/22,CA,Fullerton,-117.9,33.9,1
06/18/22,ON,Leamington,-82.5,42,1
06/18/22,OK,The Village,-97.6,35.6,1
06/18/22,OH,Lyndhurst,-81.5,41.5,1
06/18/22,ON,Toronto,-79.4,43.7,1
06/18/22,CO,Loveland,-105.1,40.4,1
06/18/22,KS,Shawnee,-94.7,39,1
06/18/22,CO,Broomfield,-105.1,39.9,1
06/17/22,MB,Winnipeg,-97.1,50,1
06/17/22,IL,Evanston,-87.7,42.1,1
06/17/22,MN,Mabel,-91.9,43.5,9
06/17/22,MD,Severna Park,-76.5,39.1,2
06/17/22,NY,Jordan,-76.5,43.1,1
06/17/22,MI,Gulliver,-86.1,46.1,1
06/17/22,CA,Los Angeles,-118.2,34.1,1
06/16/22,FL,The Villages,-82,28.9,1
06/16/22,DC,Washington,-77,38.9,1
06/16/22,MN,Duluth,-92.1,46.8,1
06/16/22,MN,Mabel,-91.9,43.5,5
06/16/22,MN,Columbia Heights,-93.2,45,1
06/16/22,MI,Novi,-83.5,42.5,1
06/16/22,ID,Middleton,-116.6,43.8,3
06/16/22,ID,Eagle,-116.4,43.7,1
06/16/22,UT,Salt Lake City,-111.9,40.8,1
06/16/22,MD,Severna Park,-76.5,39.1,1
06/15/22,MI,Sterling Heights,-83,42.6,1
06/15/22,VA,Cape Charles,-76,37.3,1
06/15/22,MB,Winnipeg,-97.1,50,1
06/15/22,MD,Annapolis,-76.5,38.9,3
06/15/22,DE,Lewes,-75.2,38.7,1
06/15/22,CA,Ventura,-119.3,34.3,2
06/15/22,ON,Leamington,-82.5,42,1
06/15/22,CA,Redondo Beach,-118.4,33.8,1
06/15/22,IL,Chicago,-87.7,42,1
06/15/22,CA,Novato,-122.6,38.1,1
06/15/22,CA,Escondido,-117.1,33.1,6
06/15/22,MN,Deephaven,-93.5,44.9,1
06/15/22,MN,Thief River Falls,-96.4,48.1,1
06/15/22,MN,Arden Hills,-93.2,45,1
06/15/22,WV,Marlinton,-80.1,38.2,1
06/15/22,QC,Mont-Tremblant,-74.6,46.2,1
06/15/22,CA,San Diego,-117.1,33,2
06/15/22,MA,Barnstable,-70.3,41.7,1
06/15/22,NC,Kernersville,-80.1,36,1
06/15/22,WA,Bellevue,-122.2,47.6,1
06/15/22,UT,Ogden,-112,41.2,1
06/14/22,ON,Hamilton,-79.9,43.3,1
06/14/22,IL,Downers Grove,-88,41.8,1
06/14/22,MB,Winnipeg,-97.1,49.9,1
06/14/22,ID,Middleton,-116.6,43.8,1
06/14/22,CA,Piedmont,-122.2,37.8,1
06/14/22,MN,Oakdale,-92.9,45,1
06/14/22,FL,Jacksonville,-81.7,30.3,1
06/14/22,MN,Barnesville,-96.4,46.7,2
06/14/22,MN,St Paul,-93,45,2
06/14/22,MN,St Anthony,-93.2,45,1
06/14/22,CA,Mill Valley,-122.5,37.9,1
06/14/22,CA,San Diego,-117.1,33,3
06/14/22,KY,Danville,-84.8,37.7,1
06/14/22,MN,Shorewood,-93.6,44.9,1
06/14/22,QC,Barkmere,-74.6,46,1
06/14/22,NC,Burnsville,-82.2,35.9,1
06/13/22,OH,Milford,-84.2,39.2,2
06/13/22,MN,Bemidji,-94.8,47.5,1
06/13/22,MN,Bemidji,-94.8,47.5,1
06/13/22,CA,Pasadena,-118.1,34.2,1
06/13/22,CA,Los Angeles,-118.2,34.1,1
06/13/22,CA,San Diego,-117.1,33,1
06/13/22,IA,Council Bluffs,-95.8,41.2,1
06/13/22,MI,Gulliver,-86.1,46.1,1
06/13/22,MN,Lake Park,-96.1,46.7,2
06/12/22,WI,Westfield,-89.4,44,1
06/12/22,PR,Palmarejo,-66.3,18.3,1
06/12/22,WI,Brookfield,-88.2,43.1,1
06/12/22,CA,Fullerton,-117.9,33.9,1
06/12/22,OK,Oklahoma City,-97.5,35.5,1
06/12/22,CA,Oakland,-122.2,37.8,1
06/12/22,IL,Waverly,-90,39.6,1
06/12/22,IL,Antioch,-88.1,42.5,1
06/12/22,NC,Traphill,-81,36.3,1
06/12/22,MS,Bay St Louis,-89.3,30.3,2
06/11/22,CA,Fullerton,-117.9,33.9,1
06/11/22,PR,Palmarejo,-66.3,18.3,1
06/11/22,CA,Fullerton,-117.9,33.9,1
06/11/22,SD,Vermillion,-96.9,42.8,1
06/11/22,TX,Corpus Christi,-97.4,27.8,1
06/11/22,NY,Buffalo,-78.8,42.9,1
06/11/22,CA,Temecula,-117.2,33.5,1
06/11/22,CA,Temecula,-117.2,33.5,4
06/11/22,OR,Frenchglen,-118.9,42.8,1
06/11/22,CA,Mountain View,-122.1,37.4,21
06/11/22,GA,Leary,-84.4,31.5,2
06/11/22,MA,Worcester,-71.9,42.3,1
06/11/22,OK,Oklahoma City,-97.5,35.6,1
06/10/22,PR,Palmarejo,-66.3,18.3,1
06/10/22,PR,Palmarejo,-66.3,18.3,1
06/10/22,PR,Palmarejo,-66.3,18.3,1
06/10/22,PR,Palmarejo,-66.3,18.3,1
06/10/22,CT,Deep River,-72.4,41.4,1
06/10/22,MN,Minneapolis,-93.2,45,1
06/10/22,MN,Mabel,-91.9,43.5,3
06/10/22,CA,Los Angeles,-118.3,34.1,2
06/10/22,NY,Dexter,-76,44,1
06/10/22,DE,Georgetown,-75.4,38.7,3
06/10/22,WI,Wausau,-89.7,44.9,1
06/10/22,NH,Meredith,-71.5,43.7,1
06/10/22,WI,Bruce,-91.3,45.3,1
06/09/22,PR,Palmarejo,-66.3,18.3,1
06/09/22,PR,Palmarejo,-66.3,18.3,1
06/09/22,MN,New Brighton,-93.2,45.1,1
06/09/22,OK,Edmond,-97.5,35.7,1
06/09/22,MD,Bowie,-76.7,39,1
06/09/22,CA,Pasadena,-118.1,34.2,1
06/09/22,MN,Minneapolis,-93.3,45.2,1
06/09/22,NY,Westhampton Beach,-72.6,40.8,1
06/09/22,IL,Chicago,-87.8,42,1
06/09/22,IL,Downers Grove,-88,41.8,1
06/09/22,MI,Rockford,-85.5,43.1,1
06/09/22,IL,Attila,-88.8,37.8,5
06/09/22,TX,Katy,-95.8,29.7,3
06/09/22,WI,Madison,-89.4,43.2,2
06/09/22,OH,Cleveland,-81.7,41.5,1
06/09/22,CA,Los Angeles,-118.3,34.1,3
06/09/22,CA,Temecula,-117.1,33.5,1
06/09/22,CA,Temecula,-117.2,33.5,1
06/09/22,CO,Duncan,-105.6,37.8,1
06/09/22,OH,Painesville,-81.3,41.8,20
06/09/22,MD,Monrovia,-77.3,39.4,1
06/08/22,ON,Harley,-80.5,43.1,1
06/08/22,NY,Schenectady,-73.9,42.8,1
06/08/22,NY,Cuba,-78.4,42.3,2
06/08/22,MN,St Paul,-93.1,44.9,1
06/08/22,MN,Minneapolis,-93.2,45,1
06/08/22,WI,River Falls,-92.6,44.9,1
06/08/22,MN,Bemidji,-94.8,47.5,1
06/08/22,MI,Ann Arbor Charter Twp,-83.7,42.3,1
06/08/22,MA,Weston,-71.3,42.4,1
06/08/22,MN,Lake Park,-96.1,46.7,1
06/08/22,MD,Middletown,-77.6,39.4,1
06/08/22,CA,Corte Madera,-122.5,37.9,1
06/08/22,VT,Williston,-73.1,44.4,1
06/08/22,MN,Duluth,-92.1,46.8,1
06/08/22,IL,Braidwood,-88.2,41.3,1
06/08/22,NJ,Hackensack,-74,40.9,2
06/08/22,MA,Swampscott,-70.9,42.5,1
06/08/22,NH,Meredith,-71.5,43.7,1
06/08/22,FL,Wellington,-80.3,26.7,1
06/08/22,CA,Los Angeles,-118.3,34.1,1
06/07/22,FL,Boynton Beach,-80.1,26.5,1
06/07/22,VA,Newport News,-76.5,37.1,1
06/07/22,NC,Traphill,-81,36.3,1
06/07/22,VT,East Montpelier,-72.5,44.3,1
06/07/22,OK,Tulsa,-96.1,36.1,1
06/07/22,CA,Lakeside,-116.9,32.9,2
06/07/22,IA,Melbourne,-93.1,41.9,1
06/07/22,MN,Mabel,-91.9,43.5,3
06/07/22,MA,Newburyport,-70.9,42.8,1
06/07/22,AZ,Golden Valley,-114.2,35.2,1
06/07/22,TX,Corpus Christi,-97.4,27.8,1
06/07/22,CA,Stockton,-121.3,38,1
06/07/22,OK,Norman,-97.4,35.2,1
06/07/22,MN,Arden Hills,-93.2,45,1
06/07/22,VA,Newport News,-76.5,37.1,1
06/07/22,KS,Wichita,-97.3,37.7,3
06/07/22,CA,Encinitas,-117.3,33,5
06/07/22,WI,Waupaca,-89.1,44.4,1
06/06/22,NY,East Meadow,-73.6,40.7,1
06/06/22,PR,Palmarejo,-66.3,18.3,1
06/06/22,CA,San Marcos,-117.2,33.1,3
06/06/22,CA,San Diego,-117.1,33,2
06/06/22,MI,Clio,-83.8,43.1,1
06/06/22,MB,Winnipeg,-97.1,50,1
06/06/22,SC,Charleston,-80,32.7,1
06/06/22,TX,San Antonio,-98.5,29.5,1
06/06/22,CA,Lakeside,-116.9,32.9,1
06/06/22,GA,Milledgeville,-83.2,33.1,1
06/06/22,CA,Los Angeles,-118.3,34.1,1
06/05/22,NJ,Clinton Township,-74.8,40.6,4
06/05/22,MI,Menominee,-87.7,45.2,1
06/05/22,IL,Schaumburg,-88.1,42,1
06/05/22,MD,Derwood,-77.1,39.1,1
06/05/22,MA,Pittsfield,-73.3,42.5,1
06/05/22,FL,Cape Coral,-82,26.6,2
06/05/22,NC,Manteo,-75.7,35.9,1
06/05/22,TX,Corpus Christi,-97.4,27.8,1
06/05/22,TX,Plano,-96.8,33,1
06/05/22,NJ,Magnolia,-75,39.9,1
06/05/22,MD,Clarksville,-77,39.2,1
06/05/22,NY,Paul Smiths,-74.3,44.4,1
06/05/22,CA,Los Angeles,-118.6,34.2,1
06/05/22,MA,Hudson,-71.5,42.4,1
06/05/22,MN,Pequot Lakes,-94.2,46.7,1
06/05/22,ON,Lincoln,-79.5,43.2,1
06/05/22,CA,Escalon,-121,37.8,1
06/05/22,CA,Newport Beach,-117.9,33.6,1
06/05/22,NM,Mesilla,-106.8,32.3,1
06/05/22,CA,Fullerton,-117.9,33.9,1
06/05/22,CA,Highland,-117.2,34.1,3
06/05/22,IL,Waverly,-90,39.6,1
06/05/22,SC,Charleston,-80,32.7,3
06/05/22,PA,Edinboro,-80.1,41.8,1
06/05/22,CA,Lakeside,-116.9,32.9,1
06/05/22,IL,Belvidere,-88.8,42.3,5
06/05/22,CA,Oxnard,-119.2,34.2,11
06/05/22,MA,Carver,-70.8,41.9,1
06/04/22,TX,Heath,-96.4,32.8,1
06/04/22,MN,Aurora,-92.2,47.4,1
06/04/22,PR,Palmarejo,-66.3,18.3,1
06/04/22,MN,Pequot Lakes,-94.2,46.7,1
06/04/22,CT,Stonington,-71.9,41.3,4
06/04/22,MN,Crosslake,-94.2,46.7,1
06/04/22,CA,Mountain View,-122.1,37.4,13
06/04/22,NC,Avon,-75.5,35.4,1
06/04/22,MN,Esko,-92.4,46.7,5
06/04/22,PA,Center Square,-75.3,40.2,2
06/04/22,NY,Webster,-77.4,43.2,1
06/04/22,ON,Brampton,-79.8,43.7,1
06/04/22,IL,Ringwood,-88.3,42.4,3
06/04/22,MS,Bay St Louis,-89.3,30.3,1
06/03/22,WI,Tuscobia,-91.8,45.6,1
06/03/22,MI,Flat Rock,-83.2,42.1,2
06/03/22,MO,Riverside,-94.6,39.2,1
06/03/22,CA,Los Angeles,-118.6,34.2,1
06/03/22,MN,Mabel,-91.9,43.5,4
06/03/22,CA,Fullerton,-117.9,33.9,1
06/03/22,MS,Pass Christian,-89.2,30.3,1
06/03/22,ON,Leamington,-82.6,42,2
06/03/22,NJ,Hackensack,-74,40.9,1
06/03/22,QC,Saint-Faustin-Lac-Carr̩,-74.5,46.1,1
06/03/22,NY,Lindenhurst,-73.4,40.7,1
06/03/22,MI,Charlevoix,-85.3,45.3,1
06/03/22,MA,Boston,-71.2,42.3,1
06/03/22,MN,Eden Prairie,-93.5,44.9,1
06/03/22,IN,Griffith,-87.4,41.5,1
06/03/22,CT,Stonington,-71.9,41.4,1
06/03/22,MN,Two Harbors,-91.5,47.1,10
06/03/22,AR,Ozark,-93.8,35.4,1
06/03/22,PA,Blue Bell,-75.3,40.2,2
06/03/22,IN,Merrillville,-87.4,41.5,2
06/03/22,CA,Lakeside,-116.9,32.9,1
06/02/22,PR,Palmarejo,-66.3,18.3,1
06/02/22,MI,Gulliver,-86.1,46.1,3
06/02/22,MN,Minneapolis,-93.2,45,1
06/02/22,CA,Palm Springs,-116.5,33.8,2
06/02/22,NS,Brooklyn Street,-64.6,45.1,1
06/02/22,OK,Oklahoma City,-97.6,35.5,2
06/02/22,VA,Williamsburg,-76.7,37.3,1
06/02/22,MN,McIntosh,-95.9,47.6,1
06/02/22,CA,Lakeside,-116.9,32.9,1
06/01/22,PR,Palmarejo,-66.3,18.3,3
06/01/22,WI,Scandinavia,-89.1,44.5,1
06/01/22,ON,Corbeil,-79.3,46.3,1
06/01/22,MD,Ellicott City,-76.8,39.2,1
06/01/22,NC,Manteo,-75.7,35.9,3
06/01/22,CA,Lakeside,-116.9,32.9,1
06/01/22,MO,Hillsboro,-90.6,38.2,4
06/01/22,TX,Sugar Land,-95.6,29.6,1
06/01/22,CA,Azusa,-117.9,34.1,6
06/01/22,SC,Conway,-79,33.9,1
06/01/22,WI,South Milwaukee,-87.9,42.9,1
06/01/22,MD,Dickerson,-77.4,39.2,1
06/01/22,MN,Barnesville,-96.4,46.7,2
06/01/22,DE,Lewes,-75.2,38.7,1
06/01/22,TN,Crossville,-84.9,36,1
06/01/22,VA,Norfolk,-76.3,36.8,1
06/01/22,IL,Homewood,-87.6,41.5,1
06/01/22,WI,Brillion,-88.1,44.2,2
06/01/22,OH,Sunbury,-82.9,40.2,1
