Date,State,Town,Longitude,Latitude,Sighting
8/3/2023,MN,Lakeville,-93.3,44.6,2
8/3/2023,MN,Waverly,-93.9,45.1,1
8/3/2023,ON,Oakville,-79.7,43.5,5
8/3/2023,ON,Chatham,-82.2,42.4,8
8/3/2023,OH,Cleveland,-81.6,41.5,1
8/3/2023,OH,Willoughby,-81.4,41.6,9
8/3/2023,PA,Westfield,-77.6,41.9,6
8/3/2023,IL,Chicago,-87.8,42,3
8/3/2023,MN,Shakopee,-93.5,44.8,6
8/3/2023,IL,Rockford,-89.2,42.2,5
8/3/2023,SC,Charleston,-80,32.7,12
8/3/2023,PA,Gibsonia,-80,40.6,8
8/3/2023,OK,Calera,-96.4,33.9,4
8/3/2023,TX,Chandler,-95.5,32.3,1
8/3/2023,NC,Coats,-78.6,35.4,3
8/3/2023,CO,Lasauses,-105.7,37.3,3
8/3/2023,IA,West Des Moines,-93.8,41.6,4
8/4/2023,IL,River Forest,-87.8,41.9,6
8/4/2023,PA,Fayetteville,-77.6,39.9,2
8/4/2023,MD,Crofton,-76.7,39,1
8/4/2023,ON,Southwold,-81.2,42.7,6
8/4/2023,WI,Wausau,-89.7,45,1
8/4/2023,GA,Savannah,-81.1,31.9,1
8/4/2023,IL,Riverside,-87.8,41.8,2
8/4/2023,MI,Baroda,-86.5,42,1
8/4/2023,OH,Richwood,-83.3,40.4,3
8/4/2023,FL,Kissimmee,-81.4,28.3,3
8/4/2023,IL,Forest Park,-87.8,41.9,1
8/4/2023,UT,Lehi,-111.8,40.4,1
8/4/2023,ON,Toronto,-79.3,43.7,3
8/4/2023,IN,Porter,-87.1,41.6,1
8/4/2023,IL,Chicago,-87.7,42,3
8/4/2023,WI,Eagle River,-89.3,45.9,1
8/4/2023,MN,New Brighton,-93.2,45.1,1
8/4/2023,UT,Salt Lake City,-111.9,40.8,1
8/4/2023,MN,Inver Grove Heights,-93.1,44.8,5
8/4/2023,MI,Kalamazoo,-85.7,42.2,2
8/4/2023,MN,Inver Grove Heights,-93.1,44.8,5
8/4/2023,NY,Penfield,-77.5,43.2,1
8/4/2023,KY,Murray,-88.3,36.6,2
8/4/2023,WI,Madison,-89.5,43.1,2
8/4/2023,IL,River Forest,-87.8,41.9,3
8/4/2023,PA,Auburn,-76.1,40.6,3
8/4/2023,NJ,Newton,-74.8,41.1,1
8/4/2023,NY,Schenectady,-73.9,42.8,1
8/4/2023,MN,Minneapolis,-93.2,45,1
8/4/2023,MN,Moorhead,-96.7,46.8,1
8/4/2023,MN,Mabel,-91.8,43.5,3
8/4/2023,WI,Appleton,-88.4,44.3,1
8/4/2023,MN,St Anthony,-93.2,45,4
8/4/2023,IL,Evergreen Park,-87.7,41.7,1
8/4/2023,OH,Bay Village,-81.9,41.5,3
8/4/2023,MA,Norwood,-71.2,42.2,1
8/4/2023,MD,Arnold,-76.5,39.1,1
8/4/2023,MN,St Paul,-93.2,44.9,1
8/4/2023,NY,Pittsford,-77.5,43.1,1
8/4/2023,IN,South Bend,-86.2,41.6,1
8/4/2023,MO,Ballwin,-90.5,38.6,1
8/4/2023,OH,Youngstown,-80.7,41.1,1
8/4/2023,MO,St. Louis,-90.2,38.6,2
8/4/2023,ON,Chatham,-82.2,42.4,2
8/4/2023,MI,Holland,-86.2,42.8,1
8/4/2023,MN,St Paul,-93.2,44.9,2
8/4/2023,VA,Reston,-77.3,38.9,1
8/4/2023,MA,Sandwich,-70.5,41.7,1
8/4/2023,IL,Winnetka,-87.8,42.1,1
8/4/2023,MA,Marblehead,-70.9,42.5,4
8/4/2023,TN,Townsend,-83.8,35.7,1
8/4/2023,MA,Billerica,-71.2,42.6,1
8/4/2023,WI,Colgate,-88.2,43.2,1
8/4/2023,MN,Duluth,-92.1,46.8,2
8/4/2023,CO,Broomfield,-105.1,39.9,1
8/4/2023,ON,O'Connor,-89.7,48.4,8
8/4/2023,ON,St. Catharines,-79.3,43.2,2
8/4/2023,IL,Chicago,-87.7,42,2
8/4/2023,KY,Flatgap,-82.9,37.9,1
8/4/2023,CA,Riverside,-117.4,33.9,1
8/4/2023,KY,Louisville,-85.5,38.3,1
8/4/2023,NC,Troutman,-80.9,35.7,3
8/4/2023,MO,Spickard,-93.7,40.2,14
8/4/2023,MI,Saugatuck,-86.2,42.7,1
8/4/2023,KY,Bowling Green,-86.5,36.9,1
8/4/2023,CO,Denver,-104.9,39.7,1
8/4/2023,CA,San Rafael,-122.6,38,1
8/4/2023,NJ,Hackensack,-74,40.9,1
8/4/2023,MN,Inver Grove Heights,-93.1,44.8,1
8/4/2023,IL,Rockford,-89,42.3,1
8/4/2023,MI,Oak Park,-83.2,42.5,2
8/4/2023,WI,Waupaca,-89.2,44.3,1
8/4/2023,OH,North Canton,-81.4,40.9,1
8/4/2023,MD,Oldtown,-78.6,39.6,1
8/4/2023,VA,Vienna,-77.2,38.9,1
8/4/2023,IL,Chicago,-87.7,41.9,1
8/4/2023,MN,Moorhead,-96.7,46.8,10
8/4/2023,ON,Windsor,-83.1,42.2,1
8/4/2023,MA,Lincoln,-71.3,42.4,1
8/4/2023,WI,Galesville,-91.4,44.1,3
8/4/2023,TX,Webster,-95.1,29.6,1
8/4/2023,CO,Broomfield,-105.1,39.9,1
8/4/2023,CO,Boulder,-105.2,40,1
8/4/2023,OR,Medford,-122.8,42.3,1
8/4/2023,IN,Indianapolis,-86.2,39.9,2
8/4/2023,IL,Cortland,-88.7,41.9,1
8/4/2023,IL,Schaumburg,-88.1,42,4
8/4/2023,WI,Butternut,-90.5,46,1
8/4/2023,ON,Lion's Head,-81.3,45,1
8/4/2023,NC,Windy Hill Farm,-79.1,36,1
8/4/2023,NJ,Freehold Township,-74.3,40.2,3
8/4/2023,IL,Crystal Lake,-88.4,42.2,3
8/4/2023,IL,Oswego,-88.4,41.7,2
8/4/2023,MI,Bridgewater,-83.9,42.2,1
8/4/2023,CO,Westminster,-105,39.9,1
8/4/2023,IL,Edwardsville,-90,38.8,1
8/4/2023,WI,Egg Harbor,-87.3,45,12
8/4/2023,ON,Toronto,-79.4,43.6,1
8/4/2023,PA,Gwynedd Valley,-75.3,40.2,1
8/4/2023,MA,Quincy,-71,42.3,1
8/4/2023,NY,Webster,-77.5,43.3,6
8/4/2023,MI,Harrison Twp,-82.8,42.6,6
8/4/2023,CA,Bishop,-118.4,37.4,2
8/4/2023,CA,West Bishop,-118.4,37.3,1
8/4/2023,CA,Los Angeles,-118.2,34.1,2
8/4/2023,MI,Kewadin,-85.3,45,1
8/4/2023,NE,Syracuse,-96.1,40.7,2
8/4/2023,MA,Norwood,-71.2,42.2,1
8/4/2023,OH,Canton,-81.4,40.8,2
8/4/2023,MA,Chatham,-70,41.7,1
8/4/2023,WI,Holmen,-91.3,44,1
8/4/2023,MN,Northfield,-93.1,44.5,2
8/4/2023,AL,Valley Head,-85.6,34.6,1
8/4/2023,MN,Moose Lake,-92.7,46.4,1
8/4/2023,UT,American Fork,-111.8,40.4,27
8/4/2023,ON,Kawartha Lakes,-78.8,44.3,2
8/4/2023,IL,Streamwood,-88.2,42,1
8/4/2023,MI,Ferndale,-83.1,42.5,1
8/4/2023,WI,Whitewater,-88.8,42.9,1
8/4/2023,WI,Madison,-89.5,43.1,1
8/4/2023,MO,KCMO,-94.5,39.2,1
8/4/2023,ON,Leamington,-82.5,42,6
8/4/2023,TX,West,-97.1,31.8,1
8/4/2023,WI,Hudson,-92.7,45,1
8/4/2023,WI,Glendale,-87.9,43.1,1
8/4/2023,MO,Clayton,-90.3,38.6,1
8/4/2023,WI,Three Lakes,-89.1,45.8,3
8/4/2023,WV,Davis,-79.4,39,1
8/4/2023,IN,Munster,-87.5,41.6,4
8/4/2023,ON,Oakville,-79.7,43.5,6
8/4/2023,IL,Fairbury,-88.5,40.8,2
8/4/2023,ON,Prince Edward,-77.5,44,1
8/4/2023,NJ,Paramus,-74.1,40.9,1
8/4/2023,ON,Georgina,-79.5,44.3,2
8/4/2023,PA,York,-76.7,39.9,2
8/4/2023,NV,Shanty Town,-115.4,40.2,1
8/4/2023,IN,La Porte,-86.7,41.6,1
8/4/2023,MN,Barnum,-92.5,46.5,7
8/4/2023,OH,Zanesville,-82,39.9,2
8/4/2023,WI,Lodi,-89.5,43.3,5
8/4/2023,FL,Longwood,-81.3,28.7,2
8/4/2023,CO,Grand Mesa,-108,39,1
8/4/2023,MD,Severna Park,-76.5,39.1,1
8/4/2023,PA,Cresson,-78.6,40.5,1
8/4/2023,ON,Port Hope,-78.3,44,4
8/4/2023,IL,Chicago,-87.8,42,2
8/4/2023,IL,Rockford,-89.2,42.2,9
8/4/2023,IL,Rockford,-89.2,42.2,10
8/4/2023,NS,Hubbards,-64.1,44.5,1
8/4/2023,IL,Chicago,-87.7,42,3
8/4/2023,OK,Calera,-96.4,33.9,3
8/4/2023,OH,Medina,-81.8,41.1,3
8/4/2023,WI,Brillion,-88.1,44.2,9
8/4/2023,OK,Oklahoma City,-97.5,35.6,1
8/4/2023,PA,California,-79.9,40,1
8/4/2023,SK,Saskatoon,-106.6,52.2,14
8/5/2023,MN,St Paul,-93.2,44.9,1
8/5/2023,OK,Chelsea,-95.4,36.5,0
8/5/2023,NJ,Toms River,-74.2,40,2
8/5/2023,NH,Sandwich,-71.4,43.9,1
8/5/2023,MN,Mabel,-91.9,43.5,3
8/5/2023,TN,Crossville,-84.9,36,1
8/5/2023,KY,Flatgap,-82.9,37.9,1
8/5/2023,ON,Welland,-79.2,43,1
8/5/2023,NY,Monroe,-74.2,41.3,1
8/5/2023,MN,St Anthony,-93.2,45,7
8/5/2023,MN,St Anthony,-93.2,45,2
8/5/2023,PA,Pittsburgh,-80.1,40.5,1
8/5/2023,ON,Hamilton,-79.9,43.2,1
8/5/2023,MA,New Bedford,-70.9,41.6,2
8/5/2023,UT,Salt Lake City,-111.9,40.8,1
8/5/2023,ON,Leamington,-82.5,42,1
8/5/2023,WI,Wausau,-89.7,45,1
8/5/2023,MA,Brockton,-71,42.1,1
8/5/2023,IN,Connersville,-85.1,39.6,1
8/5/2023,MA,Swampscott,-70.9,42.5,1
8/5/2023,PA,Blue Bell,-75.3,40.2,2
8/5/2023,ON,Toronto,-79.3,43.7,1
8/5/2023,DE,Milton,-75.1,38.8,1
8/5/2023,MO,Kirkwood,-90.4,38.6,1
8/5/2023,MO,St. Louis,-90.2,38.6,1
8/5/2023,MI,Grand Blanc,-83.6,42.9,1
8/5/2023,MA,Norwood,-71.2,42.2,1
8/5/2023,UT,American Fork,-111.8,40.4,17
8/5/2023,MN,Moorhead,-96.7,46.8,5
8/5/2023,PA,Pittsburgh,-79.7,40.5,1
8/5/2023,PA,Pittsburgh,-79.7,40.5,1
8/5/2023,SK,Saskatoon,-106.6,52.1,1
8/5/2023,QC,Waterloo,-72.5,45.3,1
8/5/2023,NE,Papillion,-96,41.1,1
8/5/2023,FL,The Villages,-82,28.9,1
8/5/2023,ON,Ajax,-79,43.8,1
8/5/2023,MA,Lincoln,-71.3,42.4,1
8/5/2023,NJ,Leonia,-74,40.9,2
8/5/2023,CT,Norwalk,-73.4,41.1,1
8/5/2023,CT,Norwalk,-73.4,41.1,1
8/5/2023,FL,Pembroke Pines,-80.3,26,1
8/5/2023,ME,Brunswick,-69.9,43.9,1
8/5/2023,CT,Stonington,-71.9,41.4,1
8/5/2023,CT,Stonington,-71.9,41.3,5
8/5/2023,OH,North Canton,-81.3,40.9,1
8/5/2023,CA,Santa Cruz,-122,37,1
8/5/2023,MN,Duluth,-92.1,46.8,1
8/5/2023,CA,Santa Cruz,-122,37,1
8/5/2023,IL,Atwater,-89.7,39.3,3
8/5/2023,KS,Lenexa,-94.7,39,1
8/5/2023,MI,Rochester Hills,-83.2,42.7,1
8/5/2023,ON,Chatham,-82.2,42.4,3
8/5/2023,ON,LaSalle,-83.1,42.2,1
8/5/2023,ON,Kingston,-76.5,44.3,1
8/5/2023,CO,Fountain,-104.7,38.7,1
8/5/2023,NY,Sylvan Beach,-75.7,43.2,2
8/5/2023,MI,Ferndale,-83.1,42.5,2
8/5/2023,MN,La Crescent,-91.3,43.8,2
8/5/2023,MI,Ferndale,-83.1,42.5,2
8/5/2023,CO,Broomfield,-105.1,39.9,1
8/5/2023,CO,Broomfield,-105,39.9,1
8/5/2023,MA,Salem,-70.9,42.5,2
8/5/2023,MA,Salem,-70.9,42.5,1
8/5/2023,CT,North Haven,-72.9,41.4,1
8/5/2023,CT,Manchester,-72.5,41.8,2
8/5/2023,CA,Mountain View,-122.1,37.4,6
8/5/2023,MI,Mt Pleasant,-84.8,43.6,1
8/5/2023,CA,Mountain View,-122.1,37.4,14
8/5/2023,CO,Broomfield,-105,39.9,1
8/5/2023,MN,Moorhead,-96.8,46.9,1
8/5/2023,IL,Palatine,-88,42.1,1
8/5/2023,MN,Glyndon,-96.6,46.9,5
8/5/2023,DE,Milton,-75.3,38.8,1
8/5/2023,MI,Grand Rapids,-85.7,43,1
8/5/2023,MI,Grosse Pointe Park,-82.9,42.4,1
8/5/2023,MI,Grosse Pointe Park,-82.9,42.4,1
8/5/2023,NY,Wynantskill,-73.6,42.7,1
8/5/2023,CA,Eastvale,-117.6,34,2
8/5/2023,MB,Winnipeg,-97.3,49.9,5
8/5/2023,PA,Franklin,-79.8,41.4,1
8/5/2023,NH,Rumney,-71.8,43.9,1
8/5/2023,MD,Lusby,-76.5,38.4,1
8/5/2023,FL,Tarpon Springs,-82.7,28.1,2
8/5/2023,UT,Logan,-111.8,41.8,1
8/5/2023,MI,Mt Pleasant,-84.8,43.6,1
8/5/2023,IN,Greensburg,-85.4,39.3,6
8/5/2023,PA,Lancaster,-76.2,40,6
8/5/2023,FL,New Port Richey,-82.7,28.2,1
8/5/2023,CO,Broomfield,-105,39.9,2
8/5/2023,NM,Albuquerque,-106.7,35.2,1
8/5/2023,NJ,Westampton,-74.8,40,1
8/5/2023,MI,Manton,-85.5,44.4,1
8/5/2023,WV,Alderson,-80.7,37.7,2
8/5/2023,VA,Greenbush,-75.7,37.7,4
8/5/2023,WI,Three Lakes,-89.1,45.8,1
8/5/2023,WV,Parsons,-79.7,39.1,2
8/5/2023,MN,Rochester,-92.5,44,2
8/5/2023,NY,Hauppauge,-73.2,40.8,1
8/5/2023,NE,Omaha,-96.2,41.2,2
8/5/2023,IL,Winnetka,-87.8,42.1,2
8/5/2023,WI,Fountain City,-91.8,44.2,1
8/5/2023,DE,Lewes,-75.1,38.7,1
8/5/2023,MA,Marshfield,-70.7,42.1,6
8/5/2023,MO,Plattsburg,-94.4,39.6,1
8/5/2023,ON,Oakville,-79.7,43.5,4
8/5/2023,IL,Ivesdale,-88.5,39.9,4
8/5/2023,WI,Grand Marsh,-89.7,44,10
8/5/2023,WI,Butternut,-90.5,46,2
8/5/2023,WI,Butternut,-90.5,46,1
8/5/2023,MN,Northfield,-93.1,44.5,5
8/5/2023,LA,New Iberia,-91.8,30,3
8/5/2023,WI,Monona,-89.3,43.1,1
8/5/2023,PA,Halifax,-76.9,40.5,1
8/5/2023,OH,Curtice,-83.3,41.6,3
8/5/2023,NY,Wilson,-78.8,43.3,3
8/5/2023,OH,Bono,-83.2,41.6,4
8/5/2023,CO,Louisville,-105.1,40,1
8/5/2023,KS,Olathe,-94.9,38.9,1
8/5/2023,MI,Lathrup Village,-83.2,42.5,1
8/5/2023,PA,Plymouth Meeting,-75.3,40.1,1
8/5/2023,ON,O'Connor,-89.7,48.4,2
8/5/2023,MI,Bloomingdale,-85.9,42.4,1
8/5/2023,ON,Oro-Medonte,-79.5,44.6,1
8/5/2023,ON,Severn,-79.4,44.7,1
8/5/2023,ON,Gravenhurst,-79.4,44.9,1
8/5/2023,MD,Oldtown,-78.6,39.6,1
8/5/2023,PA,York,-76.7,39.9,1
8/5/2023,ON,Hamilton,-79.9,43.3,1
8/5/2023,OK,Yukon,-97.8,35.5,1
8/5/2023,VA,Madison,-78.3,38.4,2
8/5/2023,OH,Richwood,-83.3,40.4,3
8/5/2023,MO,KCMO,-94.5,39.2,3
8/5/2023,OH,Zanesville,-82,39.9,2
8/5/2023,WI,Sheboygan,-87.7,43.8,2
8/5/2023,MA,Easthampton,-72.7,42.2,1
8/5/2023,WI,Madison,-89.4,43.1,3
8/5/2023,NY,New York,-74,40.8,1
8/5/2023,WI,Baileys Harbor,-87.1,45.1,2
8/5/2023,OK,Yukon,-97.8,35.5,1
8/5/2023,OH,Kelleys Island,-82.7,41.6,20
8/5/2023,MD,Severna Park,-76.5,39.1,1
8/5/2023,MA,Boston,-71.1,42.3,1
8/5/2023,MI,Bay City,-83.9,43.6,2
8/5/2023,PA,Westfield,-77.6,41.9,8
8/5/2023,TX,La Porte,-95.1,29.7,1
8/5/2023,ON,Port Hope,-78.3,44,13
8/5/2023,IL,Rockford,-89.1,42.3,15
8/5/2023,MD,Aspen Hill,-77.1,39.1,1
8/5/2023,OK,Calera,-96.4,33.9,4
8/5/2023,PA,Lenox,-75.7,41.7,3
8/5/2023,VA,Richmond,-77.5,37.5,1
8/5/2023,PA,Pittsburgh,-80,40.3,1
8/5/2023,ON,Brantford,-80.4,42.6,1
8/5/2023,ON,Lion's Head,-81.3,45,1
8/6/2023,PA,Mont Alto,-77.6,39.9,4
8/6/2023,PA,Fayetteville,-77.6,39.9,4
8/6/2023,PA,Fayetteville,-77.6,39.9,3
8/6/2023,PA,Yardley,-74.9,40.3,1
8/6/2023,WI,La Crosse,-91.1,43.8,1
8/6/2023,OH,Canal Fulton,-81.6,40.9,2
8/6/2023,PA,Tunkhannock,-75.9,41.6,1
8/6/2023,WI,Evansville,-89.3,42.8,1
8/6/2023,OH,Canal Fulton,-81.6,40.9,2
8/6/2023,DC,Washington,-77,38.9,1
8/6/2023,NJ,Paramus,-74.1,40.9,1
8/6/2023,NY,Westhampton Beach,-72.6,40.8,1
8/6/2023,FL,Coral Gables,-80.3,25.8,1
8/6/2023,ON,Hamilton,-79.9,43.2,1
8/6/2023,MD,Columbia,-76.9,39.2,1
8/6/2023,WI,Madison,-89.5,43.1,5
8/6/2023,FL,New Port Richey,-82.7,28.2,2
8/6/2023,MA,Lincoln,-71.3,42.4,1
8/6/2023,ON,O'Connor,-89.7,48.4,1
8/6/2023,ON,Shanty Bay,-79.7,44.5,1
8/6/2023,PA,Connellsville,-79.6,40,2
8/6/2023,NJ,Leonia,-74,40.9,1
8/6/2023,MA,Medford,-71.1,42.4,1
8/6/2023,PA,Wernersville,-76.1,40.3,2
8/6/2023,PA,Franklin,-79.8,41.4,3
8/6/2023,PA,Franklin,-79.8,41.4,2
8/6/2023,MB,Winnipeg,-97,49.9,3
8/6/2023,IL,DeKalb,-88.7,41.8,12
8/6/2023,OH,Lakewood,-81.8,41.5,1
8/6/2023,NY,Yonkers,-73.9,40.9,1
8/6/2023,CA,Los Angeles,-118.4,34.2,1
8/6/2023,OH,Youngstown,-80.7,41.1,2
8/6/2023,NY,Verona Beach,-75.7,43.2,1
8/6/2023,OH,Canal Winchester,-82.8,39.8,1
8/6/2023,NB,Gagetown,-66.1,45.8,1
8/6/2023,WI,Burlington,-88.3,42.6,1
8/6/2023,NY,Syracuse,-76.2,43,1
8/6/2023,CA,San Rafael,-122.5,38,2
8/6/2023,OH,Morrow,-84.2,39.3,1
8/6/2023,IL,Montgomery,-88.3,41.7,3
8/6/2023,GA,St Simons Island,-81.4,31.2,1
8/6/2023,VA,Surry,-76.8,37.1,1
8/6/2023,DE,Lewes,-75.1,38.7,1
8/6/2023,WV,Wymer,-79.6,38.9,1
8/6/2023,IL,Atwater,-89.7,39.3,1
8/6/2023,NY,Plainview,-73.5,40.8,1
8/6/2023,PA,Williamsport,-77.1,41.2,1
8/6/2023,CT,Norwalk,-73.4,41.1,1
8/6/2023,ON,Hamilton,-79.8,43.2,1
8/6/2023,IL,Rockford,-89,42.3,1
8/6/2023,IA,Bettendorf,-90.5,41.6,1
8/6/2023,IN,Knarr Corner,-85.4,39.3,2
8/6/2023,IL,Fairbury,-88.5,40.8,2
8/6/2023,IL,Fairbury,-88.5,40.8,2
8/6/2023,CA,Camarillo,-119.1,34.2,2
8/6/2023,VA,Madison,-78.3,38.4,1
8/6/2023,NY,Webster,-77.4,43.2,2
8/6/2023,OH,Richwood,-83.3,40.4,1
8/6/2023,MN,Lake Park,-96.1,46.7,2
8/6/2023,OH,Kirtland,-81.4,41.6,1
8/6/2023,OH,Cleveland,-81.6,41.6,14
8/6/2023,IL,Oswego,-88.4,41.7,2
8/6/2023,IN,Spartanburg,-84.9,40.1,2
8/6/2023,MO,KCMO,-94.5,39.2,2
8/6/2023,NY,Interlaken,-76.7,42.6,1
8/6/2023,OH,Zanesville,-82,39.9,1
8/6/2023,WI,Middleton,-89.5,43.1,1
8/6/2023,MN,Pelican Rapids,-96.1,46.7,2
8/6/2023,MO,St. Louis,-90.2,38.6,1
8/6/2023,WI,Howards Grove,-87.8,43.8,1
8/6/2023,IL,Inverness,-88.1,42.1,1
8/6/2023,NJ,Westwood,-74.1,41,1
8/6/2023,OK,Hitchcock,-98.4,36,2
8/6/2023,NH,Tamworth,-71.4,43.9,2
8/6/2023,IL,Edwardsville,-90,38.8,2
8/6/2023,PA,Carlisle,-77.3,40.2,1
8/6/2023,WI,Appleton,-88.5,44.4,4
8/6/2023,NY,New York,-74,40.8,1
8/6/2023,NJ,Hackensack,-74,40.9,1
8/6/2023,IA,Polk City,-93.7,41.8,3
8/6/2023,ON,Chatham,-82.2,42.4,1
8/6/2023,IL,Hinsdale,-87.9,41.8,1
8/6/2023,IN,Hammond,-87.5,41.6,1
8/6/2023,NY,Wayland,-77.6,42.5,1
8/6/2023,NJ,Bradley Beach,-74,40.2,1
8/6/2023,OH,Youngstown,-80.7,41.1,1
8/6/2023,PA,Ronks,-76.1,40,6
8/6/2023,OK,Hinton,-98.3,35.4,1
8/6/2023,KS,Bel Aire,-97.3,37.8,1
8/6/2023,MD,Severna Park,-76.5,39.1,1
8/6/2023,ON,Sault Ste. Marie,-84.4,46.5,2
8/6/2023,ON,Prince Edward,-77.5,44,1
8/6/2023,WI,Coloma,-89.5,44.1,3
8/6/2023,MO,Trenton,-93.6,40.1,1
8/6/2023,VA,Reston,-77.4,39,1
8/6/2023,PA,Bellefonte,-77.8,40.9,2
8/6/2023,PA,Bellefonte,-77.7,40.9,1
8/6/2023,IN,Munster,-87.5,41.6,1
8/6/2023,ON,Port Hope,-78.3,44,2
8/6/2023,PA,York,-76.7,39.9,1
8/6/2023,CA,Vista,-117.2,33.2,1
8/6/2023,WV,Elkins,-79.8,38.9,1
8/6/2023,IL,Rockford,-89.2,42.2,10
8/6/2023,MA,Douglas,-71.7,42,1
8/6/2023,PA,State College,-77.8,40.9,1
8/6/2023,PA,State College,-77.8,40.8,1
8/6/2023,PA,State College,-77.9,40.8,2
8/6/2023,OK,Calera,-96.4,33.9,4
8/6/2023,PA,Kingsley,-75.7,41.7,4
8/6/2023,GA,Conyers,-84,33.6,1
8/6/2023,ON,Ajax,-79,43.8,3
8/6/2023,NJ,Hamilton,-74.8,39.5,1
8/6/2023,MT,Silver Star,-112.3,45.7,18
8/6/2023,IL,Chatham,-89.7,39.7,1
8/6/2023,PA,Holtwood,-76.3,39.8,2
8/6/2023,TN,Oak Ridge,-84.2,36,1
8/7/2023,IL,Big Rock,-88.5,41.7,1
8/7/2023,VA,Reston,-77.4,39,1
8/7/2023,OH,Toledo,-83.7,41.7,1
8/7/2023,TX,Mesquite,-96.6,32.8,1
8/7/2023,FL,Gainesville,-82.4,29.7,4
8/7/2023,MN,Moorhead,-96.7,46.9,1
8/7/2023,ON,Ajax,-79,43.8,1
8/7/2023,OH,Cleveland,-81.8,41.5,1
8/7/2023,WI,Madison,-89.4,43.1,1
8/7/2023,MN,St Anthony,-93.2,45,5
8/7/2023,MN,St Anthony,-93.2,45,1
8/7/2023,OK,Hinton,-98.3,35.4,1
8/7/2023,MD,Severna Park,-76.5,39.1,1
8/7/2023,KS,Wichita,-97.3,37.7,1
8/7/2023,MO,Marshall,-93.2,39.1,1
8/7/2023,UT,Salt Lake City,-111.9,40.8,1
8/7/2023,NY,Briarcliff Manor,-73.9,41.1,1
8/7/2023,MN,Minneapolis,-93.2,45,1
8/7/2023,ON,Prince Edward,-77.5,44,3
8/7/2023,CO,Denver,-104.9,39.6,2
8/7/2023,CO,Greenwood Village,-104.8,39.6,1
8/7/2023,MO,Reger,-93.2,40.1,2
8/7/2023,MO,Reger,-93.2,40.1,1
8/7/2023,MO,Reger,-93.2,40.1,1
8/7/2023,MI,Bay City,-83.9,43.6,2
8/7/2023,ON,Halton Hills,-79.9,43.6,1
8/7/2023,MI,Grand Rapids,-85.5,42.9,1
8/7/2023,IL,Galesburg,-90.4,41,1
8/7/2023,MN,St Paul,-93.2,44.9,3
8/7/2023,PA,Pittsburgh,-79.9,40.5,3
8/7/2023,CA,Hacienda Heights,-117.9,34,1
8/7/2023,CA,Ramona,-116.8,33,1
8/7/2023,MI,Ypsilanti,-83.6,42.2,1
8/7/2023,IN,Munster,-87.5,41.6,2
8/7/2023,ON,Toronto,-79.6,43.6,1
8/7/2023,DE,Lewes,-75.1,38.7,1
8/7/2023,ON,Cobourg,-78.2,44,3
8/7/2023,KS,Atchison,-95.1,39.6,1
8/7/2023,CA,Thousand Oaks,-118.9,34.2,2
8/7/2023,NC,Asheville,-82.6,35.6,1
8/7/2023,OK,Calera,-96.4,33.9,4
8/7/2023,IN,Crown Point,-87.4,41.4,2
8/7/2023,MA,Orange,-72.3,42.6,1
8/7/2023,NJ,West Milford,-74.4,41.1,1
8/7/2023,ME,Portland,-70.3,43.7,1
8/7/2023,PA,Punxsutawney,-79,40.9,1
8/7/2023,MN,Brainerd,-94.2,46.4,13
8/7/2023,NC,Cary,-78.8,35.7,1
8/7/2023,CO,Loveland,-105.1,40.4,1
8/8/2023,OK,Tulsa,-96,36.2,2
8/8/2023,OK,Tulsa,-96,36.1,1
8/8/2023,NE,Shelton,-98.7,40.7,4
8/8/2023,IN,Seymour,-85.8,38.9,1
8/8/2023,VA,Mechanicsville,-77.4,37.7,1
8/8/2023,CO,Loveland,-105.1,40.4,1
8/8/2023,CT,Simsbury,-72.8,41.9,1
8/8/2023,MN,Minneapolis,-93.2,45,1
8/8/2023,NE,Geneva,-97.6,40.5,2
8/8/2023,NJ,Glen Ridge,-74.2,40.8,1
8/8/2023,TN,Sparta,-85.5,35.9,3
8/8/2023,MN,Two Harbors,-91.7,47,1
8/8/2023,CO,Louisville,-105.1,40,1
8/8/2023,MI,Grand Rapids,-85.6,43,4
8/8/2023,ON,Toronto,-79.6,43.6,1
8/8/2023,NY,Schenectady,-73.9,42.8,1
8/8/2023,WI,Wauwatosa,-88,43.1,3
8/8/2023,PA,Halifax,-77,40.4,2
8/8/2023,MN,Minneapolis,-93.2,45,1
8/8/2023,OK,Mounds,-95.9,35.9,1
8/8/2023,TN,Knoxville,-84.1,35.9,1
8/8/2023,MN,Columbia Heights,-93.2,45,1
8/8/2023,CA,Ramona,-116.8,33,1
8/8/2023,OH,Willoughby Hills,-81.4,41.6,1
8/8/2023,OH,Willoughby,-81.4,41.6,14
8/8/2023,IN,Munster,-87.5,41.6,3
8/8/2023,ON,Chatham,-82.2,42.4,3
8/8/2023,NJ,Bloomfield,-74.2,40.8,1
8/8/2023,SK,Maple Creek,-109.5,49.7,1
8/8/2023,TX,Fort Worth,-97.3,32.8,1
8/8/2023,IA,Iowa City,-91.6,41.6,2
8/8/2023,UT,American Fork,-111.8,40.4,12
8/8/2023,WI,Poynette,-89.4,43.4,3
8/8/2023,PA,Bellefonte,-77.8,40.9,1
8/8/2023,CT,North Stonington,-71.9,41.5,2
8/8/2023,RI,Warwick,-71.4,41.7,1
8/8/2023,CA,Thousand Oaks,-118.9,34.2,1
