Date,State,Town,Longitude,Latitude,Sighting
1/27/2022,TX,Houston,-95.4,29.8,2
1/27/2022,AL,Gulf Shores,-87.9,30.2,1
1/27/2022,FL,Largo,-82.8,27.9,1
1/27/2022,TX,Houston,-95.3,29.6,1
1/27/2022,FL,Longwood,-81.3,28.7,7
1/28/2022,FL,Leesburg,-81.9,28.8,1
1/28/2022,CA,Pismo Beach,-120.6,35.1,1
1/28/2022,TX,Missouri City,-95.6,29.6,2
1/28/2022,FL,Wellington,-80.3,26.7,1
1/28/2022,FL,Palm Beach Gardens,-80.1,26.8,1
1/28/2022,CA,San Diego,-117.1,32.9,1
1/28/2022,TX,Houston,-95.4,29.7,1
1/28/2022,FL,Winter Haven,-81.7,28,6
1/29/2022,TX,San Antonio,-98.5,29.4,1
1/29/2022,TX,Houston,-95.4,29.8,1
1/29/2022,CA,Mountain View,-122.1,37.4,16
1/29/2022,TX,Corpus Christi,-97.4,27.8,1
1/29/2022,FL,Palm Beach Gardens,-80.1,26.8,1
1/29/2022,CA,Berkeley,-122.3,37.9,1
1/30/2022,FL,Palm Bay,-80.6,28,2
1/30/2022,FL,Eastpoint,-84.8,29.7,1
1/30/2022,TX,Rockport,-97.1,28,1
1/30/2022,TX,Katy,-95.7,29.8,1
1/30/2022,TX,Richmond,-95.8,29.7,1
1/30/2022,MS,Pass Christian,-89.2,30.3,1
1/30/2022,TX,Arcola,-95.4,29.4,1
1/30/2022,St Croix,Christiansted,-64.7,17.8,4
1/30/2022,CA,Rolling Hills Estates,-118.3,33.8,1
1/31/2022,FL,Sarasota,-82.5,27.3,1
1/31/2022,FL,Pensacola,-87.5,30.3,1
1/31/2022,TX,San Antonio,-98.6,29.5,1
2/1/2022,FL,Wellington,-80.3,26.7,1
2/1/2022,FL,DeLand,-81.3,29,1
2/1/2022,FL,Anna Maria,-82.7,27.5,1
2/1/2022,TX,Houston,-95.4,29.8,1
2/1/2022,TX,Houston,-95.4,29.8,1
2/1/2022,TX,Port O'Connor,-96.4,28.4,2
2/1/2022,GA,Albany,-84.4,31.5,20
2/1/2022,TX,Webster,-95.1,29.6,3
2/1/2022,CA,Benicia,-122.2,38.1,1
2/1/2022,FL,Jacksonville,-81.7,30.3,3
2/1/2022,FL,Tampa,-82.5,28.1,1
2/1/2022,AL,Summerdale,-87.7,30.5,2
2/2/2022,FL,Jacksonville,-81.6,30.1,2
2/2/2022,FL,St. Petersburg,-82.6,27.7,1
2/2/2022,TX,Corpus Christi,-97.4,27.8,1
2/2/2022,FL,Hobe Sound,-80.1,27.1,1
2/2/2022,FL,St. Petersburg,-82.7,27.7,3
2/2/2022,FL,Tampa,-82.5,27.9,2
2/2/2022,AL,Spanish Fort,-87.9,30.7,3
2/2/2022,FL,Boynton Beach,-80.1,26.6,2
2/2/2022,FL,Leesburg,-81.9,28.8,1
2/2/2022,CA,Los Angeles,-118.4,34,1
2/2/2022,FL,Palm Beach Gardens,-80.1,26.8,2
2/2/2022,CA,Dana Point,-117.7,33.5,1
2/2/2022,CA,El Segundo,-118.4,33.9,3
2/3/2022,FL,Jacksonville,-81.7,30.3,2
2/3/2022,FL,Gainesville,-82.3,29.7,1
2/3/2022,FL,St. Petersburg,-82.6,27.8,1
2/3/2022,FL,Boynton Beach,-80.1,26.5,1
2/3/2022,FL,Fort Myers,-81.9,26.5,3
2/3/2022,FL,Clearwater,-82.8,28,1
2/3/2022,FL,Boynton Beach,-80.1,26.5,1
2/4/2022,FL,Port Charlotte,-82.1,27,7
2/4/2022,FL,Riviera Beach,-80.1,26.8,3
2/4/2022,FL,Wildwood,-82,28.8,1
2/4/2022,FL,Jacksonville,-81.7,30.3,2
2/4/2022,FL,Sarasota,-82.6,27.4,1
2/5/2022,FL,Clearwater,-82.8,28,1
2/5/2022,FL,Jupiter,-80.1,27,1
2/5/2022,CA,Mountain View,-122.1,37.4,9
2/5/2022,HI,Waipahu,-158,21.3,3
2/5/2022,FL,Sanibel,-82.1,26.4,2
2/6/2022,FL,Boynton Beach,-80.1,26.5,3
2/6/2022,CA,Corona,-117.6,33.9,1
2/6/2022,CA,Orange,-117.8,33.8,1
2/6/2022,FL,Wauchula,-81.9,27.6,1
2/6/2022,FL,Wellington,-80.2,26.7,2
2/6/2022,CA,Hermosa Beach,-118.4,33.9,1
2/6/2022,FL,Wellington,-80.3,26.7,2
2/6/2022,CA,Alameda,-122.3,37.8,1
2/7/2022,FL,Wellington,-80.3,26.6,1
2/7/2022,FL,Big Cypress National Preserve,-81.1,26,1
2/7/2022,LA,River Ridge,-90.2,30,1
2/7/2022,CA,Los Angeles,-118.3,33.8,2
2/7/2022,CA,Los Angeles,-118.3,33.7,3
2/8/2022,FL,Palm Beach Gardens,-80.1,26.8,3
2/8/2022,CA,Long Beach,-118.2,33.9,1
2/8/2022,TX,Mission,-98.3,26.2,1
2/8/2022,CA,Los Angeles,-118.2,34.1,1
2/9/2022,TX,Hitchcock,-94.9,29.3,1
2/9/2022,AZ,Green Valley,-111,31.9,4
2/9/2022,FL,Delray Beach,-80.1,26.5,1
2/9/2022,FL,Melbourne,-80.8,28.2,1
2/10/2022,TX,Galveston,-94.8,29.3,1
2/10/2022,FL,Fort Myers,-81.9,26.5,1
2/10/2022,TX,Austin,-97.9,30.3,1
2/10/2022,FL,Jacksonville,-81.6,30.3,1
2/10/2022,CA,Los Angeles,-118.5,34,1
2/10/2022,FL,Jensen Beach,-80.2,27.3,3
2/10/2022,FL,Melbourne,-80.6,28.1,1
2/10/2022,GA,Albany,-84.4,31.5,50
2/10/2022,FL,Palm Bay,-80.5,27.9,2
2/10/2022,FL,Englewood,-82.4,27,2
2/10/2022,AL,Orange Beach,-87.6,30.3,1
2/11/2022,TX,Houston,-95.2,29.7,1
2/11/2022,LA,New Orleans,-90.1,30,1
2/11/2022,FL,Fort Myers,-81.9,26.5,2
2/11/2022,FL,Palm Beach Gardens,-80.1,26.8,4
2/11/2022,CA,Pacific Grove,-121.9,36.6,1
2/11/2022,FL,Port Charlotte,-82.1,27,9
2/11/2022,AZ,Green Valley,-111,31.9,1
2/11/2022,FL,Boynton Beach,-80.1,26.5,1
2/11/2022,TX,Port O'Connor,-96.4,28.5,3
2/11/2022,NV,Paradise,-115.1,36,1
2/11/2022,FL,Melbourne,-80.6,28.1,2
2/11/2022,FL,St. Petersburg,-82.6,27.7,1
2/11/2022,FL,Clearwater,-82.8,28,1
2/11/2022,CA,El Segundo,-118.4,33.9,3
2/11/2022,MS,Pass Christian,-89.2,30.3,1
2/11/2022,FL,Boynton Beach,-80.1,26.5,1
2/12/2022,FL,Lady Lake,-81.9,28.9,1
2/12/2022,FL,Melbourne,-80.6,28.1,2
2/12/2022,FL,Palm Beach Gardens,-80.1,26.8,6
2/12/2022,GA,Albany,-84.4,31.5,40
2/12/2022,MS,Pass Christian,-89.2,30.3,1
2/12/2022,FL,Pinecrest,-80.3,25.6,1
2/12/2022,TX,Tyler,-95.1,32.3,1
2/12/2022,CA,Oxnard,-119.1,34.2,3
2/12/2022,NV,North Las Vegas,-115.2,36.3,1
2/13/2022,CA,San Luis Obispo,-120.7,35.3,1
2/13/2022,CA,Pinole,-122.3,38,1
2/13/2022,TX,Port O'Connor,-96.4,28.5,2
2/13/2022,AZ,Phoenix,-112.1,33.4,2
2/13/2022,CA,Los Angeles,-118.5,34.2,1
2/13/2022,CA,San Rafael,-122.6,38,2
2/14/2022,FL,Wellington,-80.3,26.7,2
2/14/2022,TX,Houston,-95.5,29.6,3
2/15/2022,LA,Covington,-90.1,30.5,1
2/15/2022,FL,Jensen Beach,-80.3,27.2,1
2/15/2022,TX,Rockport,-97,28,1
2/15/2022,AL,Fairhope,-87.9,30.5,1
2/15/2022,FL,Pensacola,-87.2,30.4,1
2/16/2022,AL,Daphne,-87.8,30.6,1
2/16/2022,GA,Kingsland,-81.6,30.8,1
2/16/2022,FL,St. Petersburg,-82.7,27.7,4
2/16/2022,TX,Marble Falls,-98.2,30.6,1
2/16/2022,FL,St. Petersburg,-82.7,27.7,1
2/16/2022,CA,El Segundo,-118.4,33.9,2
2/16/2022,FL,Bradenton,-82.6,27.4,1
2/16/2022,FL,Cape Coral,-82,26.6,1
2/16/2022,FL,Scanlon,-83.9,30.1,7
2/16/2022,TX,Port O'Connor,-96.4,28.5,4
2/16/2022,FL,Floral City,-82.3,28.8,1
2/17/2022,FL,St Pete Beach,-82.7,27.7,1
2/17/2022,AZ,Green Valley,-111,31.9,1
2/17/2022,FL,St Pete Beach,-82.7,27.7,1
2/17/2022,FL,Melbourne,-80.6,28.1,2
2/17/2022,CA,Burbank,-118.3,34.2,1
2/17/2022,FL,St. Augustine,-81.3,29.9,1
2/17/2022,FL,Palm Beach Gardens,-80.1,26.8,3
2/17/2022,FL,Loxahatchee,-80.3,26.7,5
2/17/2022,TX,Edinburg,-98.2,26.3,1
2/18/2022,FL,Boca Raton,-80.1,26.4,1
2/18/2022,FL,Bradenton,-82.5,27.4,1
2/18/2022,LA,Lafayette,-92.1,30.2,1
2/18/2022,FL,Citrus Springs,-82.5,29,1
2/19/2022,FL,Orlando,-81.4,28.5,3
2/19/2022,CA,SF,-122.4,37.7,1
2/19/2022,CA,SF,-122.4,37.7,2
2/19/2022,FL,Wellington,-80.3,26.7,1
2/19/2022,TX,Katy,-95.7,29.8,1
2/19/2022,FL,Boynton Beach,-80.1,26.5,2
2/19/2022,FL,Fort Myers,-81.9,26.6,5
2/19/2022,FL,Melbourne,-80.6,28.1,1
2/19/2022,MS,Pass Christian,-89.2,30.3,1
2/19/2022,FL,Fort Myers,-81.9,26.5,5
2/19/2022,GA,Albany,-84.4,31.5,20
2/19/2022,TX,Port Lavaca,-96.4,28.5,1
2/19/2022,FL,Homestead,-80.5,25.5,1
2/19/2022,FL,West Palm Beach,-80.2,26.9,1
2/19/2022,TX,Houston,-95.4,29.7,1
2/20/2022,FL,Boynton Beach,-80.1,26.5,2
2/20/2022,FL,Ruskin,-82.4,27.7,1
2/20/2022,FL,Zephyrhills,-82.2,28.2,1
2/20/2022,FL,Fort Myers,-81.9,26.5,3
2/20/2022,TX,Pasadena,-95.2,29.6,1
2/20/2022,FL,Middleburg,-81.9,30.1,1
2/20/2022,GA,Albany,-84.4,31.5,30
2/21/2022,FL,Palm Beach Gardens,-80.1,26.8,4
2/21/2022,FL,Wellington,-80.3,26.7,2
2/21/2022,FL,Oviedo,-81.2,28.7,1
2/21/2022,FL,Jensen Beach,-80.2,27.3,1
2/21/2022,FL,Fort Myers,-81.9,26.5,3
2/21/2022,LA,River Ridge,-90.2,30,1
2/22/2022,FL,Boynton Beach,-80.1,26.5,1
2/22/2022,FL,Fort Myers,-81.9,26.5,2
2/22/2022,FL,Scanlon,-83.9,30.1,3
2/22/2022,TX,Port O'Connor,-96.4,28.5,1
2/22/2022,TX,Edinburg,-98.2,26.3,1
2/22/2022,NC,Cedar Island,-76.3,35,1
2/23/2022,FL,Clearwater,-82.8,28,1
2/23/2022,FL,Sanibel,-82.1,26.4,3
2/23/2022,FL,St Pete Beach,-82.7,27.7,2
2/23/2022,TX,Nederland,-94,30,2
2/23/2022,CA,El Segundo,-118.4,33.9,3
2/24/2022,FL,Lady Lake,-81.9,28.9,3
2/24/2022,AL,Fairhope,-87.9,30.5,1
2/24/2022,CA,San Diego,-117.2,32.8,1
2/25/2022,TX,Webster,-95.1,29.6,1
2/25/2022,SC,Hilton Head Island,-80.8,32.2,2
2/25/2022,GA,Albany,-84.4,31.5,20
2/25/2022,CA,San Diego,-117.2,32.8,1
2/26/2022,FL,Wellington,-80.3,26.7,2
2/26/2022,FL,Englewood,-82.3,26.9,1
2/27/2022,FL,Wellington,-80.3,26.7,1
2/27/2022,CA,Mountain View,-122.1,37.4,31
2/27/2022,FL,Tampa,-82.5,28.1,1
2/28/2022,FL,Cape Coral,-82,26.6,1
2/28/2022,FL,Clearwater,-82.8,28,2
2/28/2022,CA,Burbank,-118.3,34.2,1
3/1/2022,TX,Houston,-95.6,29.8,1
3/1/2022,FL,Boynton Beach,-80.1,26.5,1
3/1/2022,FL,Tampa,-82.6,28.1,1
3/1/2022,GA,Albany,-84.4,31.5,20
3/1/2022,TX,Austin,-97.8,30.3,1
3/1/2022,CA,Moreno Valley,-117.2,34,1
3/1/2022,GA,Perry,-83.6,32.4,4
3/2/2022,FL,North Fort Myers,-81.8,26.7,1
3/2/2022,FL,Winter Springs,-81.3,28.7,6
3/2/2022,CA,El Segundo,-118.4,33.9,1
3/2/2022,FL,Temple Terrace,-82.4,28,1
3/2/2022,CA,Rancho Palos Verdes,-118.3,33.8,2
3/2/2022,CA,Rancho Palos Verdes,-118.3,33.8,1
3/2/2022,CA,Santa Margarita,-120.6,35.4,1
3/2/2022,FL,Gainesville,-82.3,29.7,1
3/2/2022,CA,San Leandro,-122.2,37.7,1
3/2/2022,TX,Webster,-95.1,29.5,1
3/2/2022,FL,Winter Haven,-81.7,28.1,1
3/2/2022,FL,Longwood,-81.3,28.7,1
3/2/2022,FL,St. Petersburg,-82.7,27.8,1
3/2/2022,FL,Miami Beach,-80.1,25.8,4
3/2/2022,TX,Houston,-95.7,29.7,1
3/3/2022,FL,Melbourne,-80.6,28.1,1
3/3/2022,CA,Pismo Beach,-120.7,35.2,1
3/3/2022,FL,Wellington,-80.3,26.7,2
3/3/2022,FL,Cape Coral,-82,26.6,1
3/4/2022,FL,St. Augustine,-81.3,29.8,1
3/4/2022,FL,Palm Beach Gardens,-80.1,26.8,6
3/4/2022,CA,Rancho Palos Verdes,-118.3,33.7,2
3/4/2022,MS,Pass Christian,-89.2,30.3,1
3/4/2022,FL,Grove City,-82.3,26.9,2
3/4/2022,LA,River Ridge,-90.2,30,1
3/4/2022,CA,Palm Springs,-116.5,33.8,1
3/4/2022,GA,Albany,-84.4,31.5,5
3/4/2022,NJ,Rockaway Township,-74.5,40.9,0
3/5/2022,CA,Mountain View,-122.1,37.4,13
3/5/2022,TX,Boerne,-98.6,29.8,3
3/5/2022,TX,Katy,-95.7,29.8,1
3/5/2022,CA,Whittier,-118,34,2
3/5/2022,TX,League City,-95.1,29.5,1
3/5/2022,FL,Tampa,-82.3,28.1,5
3/5/2022,FL,Green Cove Springs,-81.7,30,1
3/6/2022,FL,Largo,-82.8,27.9,1
3/6/2022,CA,Piedmont,-122.2,37.8,1
3/6/2022,LA,Baton Rouge,-91.1,30.4,1
3/6/2022,GA,LaGrange,-85,33,1
3/7/2022,FL,Bradenton,-82.6,27.5,1
3/7/2022,FL,Fort Myers Beach,-81.9,26.4,1
3/7/2022,FL,Englewood,-82.3,26.9,1
3/7/2022,FL,Port Charlotte,-82.1,27,1
3/7/2022,TX,Houston,-95.6,29.8,1
3/7/2022,CA,Rodeo,-122.3,38,1
3/7/2022,LA,Belle Chasse,-90,29.8,1
3/8/2022,FL,Englewood,-82.3,26.9,1
3/8/2022,CA,Rancho Palos Verdes,-118.3,33.7,1
3/8/2022,GA,Albany,-84.4,31.5,4
3/8/2022,CA,San Diego,-117.2,32.7,2
3/8/2022,NB,Moncton,-64.8,46.1,1
3/9/2022,FL,Palm Beach Gardens,-80.1,26.8,3
3/9/2022,FL,Cape Coral,-82,26.6,1
3/9/2022,CA,Whittier,-118,34,1
3/9/2022,TX,Kerrville,-99.1,30.1,2
3/9/2022,CA,Santa Clara,-122,37.4,1
3/9/2022,FL,Englewood,-82.3,26.9,2
3/9/2022,CA,Baywood-Los Osos,-120.8,35.3,1
3/9/2022,TX,Houston,-95.4,29.8,1
3/9/2022,FL,Melbourne,-80.6,28.1,2
3/10/2022,AZ,Phoenix,-112.1,33.4,1
3/10/2022,GA,Albany,-84.4,31.5,1
3/10/2022,CA,El Segundo,-118.4,33.9,2
3/10/2022,CA,El Segundo,-118.4,33.9,2
3/10/2022,FL,Melbourne,-80.6,28.1,1
3/10/2022,FL,Pensacola,-87.2,30.4,8
3/11/2022,CA,Port Hueneme,-119.2,34.2,2
3/11/2022,MS,Pass Christian,-89.2,30.3,1
3/11/2022,FL,Melbourne,-80.6,28.1,1
3/12/2022,CA,Los Angeles,-118.4,34,1
3/12/2022,FL,Englewood,-82.3,26.9,2
3/12/2022,AZ,Green Valley,-111,31.9,1
3/12/2022,CA,Moreno Valley,-117.2,34,3
3/12/2022,FL,Palm Beach Gardens,-80.1,26.8,5
3/12/2022,FL,West Palm Beach,-80.3,26.7,1
3/12/2022,TX,Houston,-95.2,29.7,1
3/12/2022,CA,Bakersfield,-119,35.4,3
3/13/2022,CA,Piedmont,-122.2,37.8,1
3/13/2022,CA,Mountain View,-122.1,37.4,7
3/13/2022,FL,Melbourne,-80.6,28.1,1
3/13/2022,AL,Enterprise,-85.8,31.4,1
3/14/2022,FL,Cape Coral,-82,26.6,1
3/14/2022,FL,Gainesville,-82.3,29.7,1
3/14/2022,CA,Los Angeles,-118.2,34.1,1
3/14/2022,CA,Los Angeles,-118.4,34,2
3/14/2022,AZ,Chandler,-111.9,33.3,1
3/15/2022,TX,Brenham,-96.4,30.2,1
3/15/2022,FL,Englewood,-82.3,26.9,1
3/15/2022,TX,Gause,-96.7,30.7,2
3/15/2022,TX,Port O'Connor,-96.4,28.4,1
3/15/2022,TX,Port O'Connor,-96.4,28.5,1
3/15/2022,TX,Victoria,-97,28.9,1
3/15/2022,FL,Boca Grande,-82.3,26.7,1
3/15/2022,AZ,Tucson,-110.8,32.1,1
3/15/2022,FL,Dunedin,-82.8,28,1
3/15/2022,FL,Fort Myers,-81.9,26.5,1
3/15/2022,TX,Bayside,-97.2,28.1,20
3/15/2022,CA,Richmond,-122.4,38,1
3/15/2022,TX,Galveston,-95,29.2,13
3/15/2022,FL,Pembroke Pines,-80.4,26,2
3/16/2022,FL,Englewood,-82.3,26.9,3
3/16/2022,TX,Bellaire,-95.5,29.7,1
3/16/2022,TX,Houston,-95.5,29.8,1
3/16/2022,FL,St. Petersburg,-82.7,27.7,5
3/16/2022,CA,Glendora,-117.9,34.1,1
3/16/2022,TX,Austwell,-96.8,28.3,1
3/16/2022,TX,Austwell,-96.8,28.3,1
3/16/2022,FL,Merritt Island,-80.7,28.3,5
3/16/2022,TX,League City,-95,29.5,5
3/16/2022,GA,Albany,-84.4,31.5,1
3/16/2022,TX,Houston,-95.6,29.8,1
3/16/2022,TX,Friendswood,-95.2,29.5,5
3/16/2022,TX,Lake Jackson,-95.4,29.1,2
3/16/2022,FL,Melbourne,-80.6,28.1,1
3/17/2022,FL,Orlando,-81.4,28.5,1
3/17/2022,FL,Boynton Beach,-80.1,26.5,1
3/17/2022,FL,Venice,-82.4,27.1,1
3/17/2022,FL,Port St. Lucie,-80.4,27.3,1
3/17/2022,CA,Rancho Palos Verdes,-118.3,33.8,1
3/17/2022,TX,Gause,-96.7,30.7,2
3/17/2022,FL,Clearwater,-82.7,28,1
3/17/2022,FL,Clearwater,-82.7,28,5
3/17/2022,FL,Clearwater,-82.7,28,5
3/17/2022,FL,Jacksonville,-81.6,30.4,1
3/17/2022,CA,Moreno Valley,-117.2,34,3
3/17/2022,NV,Las Vegas,-115.2,36.3,1
3/17/2022,GA,Albany,-84.4,31.5,1
3/17/2022,FL,Clearwater,-82.7,28,1
3/18/2022,TX,Katy,-95.7,29.8,1
3/18/2022,TX,Rockport,-97,28,11
3/18/2022,CA,Rancho Palos Verdes,-118.3,33.8,1
3/18/2022,FL,Green Cove Springs,-81.7,30,1
3/18/2022,TX,Ingleside,-97.2,27.9,10
3/18/2022,SC,North Santee,-79.4,33.2,1
3/18/2022,FL,Melbourne,-80.6,28.1,2
3/18/2022,TX,Edinburg,-98.2,26.3,1
3/18/2022,TX,Galveston,-94.9,29.2,3
3/18/2022,TX,Galveston,-95,29.1,19
3/19/2022,TX,Pearland,-95.3,29.6,1
3/19/2022,TX,Galveston,-94.9,29.2,6
3/19/2022,TX,Rockport,-97.1,28,3
3/19/2022,TX,Rockport,-97.1,28.1,10
3/19/2022,TX,Katy,-95.7,29.8,1
3/19/2022,FL,Port Richey,-82.7,28.3,1
3/19/2022,TX,McAllen,-98.3,26.2,1
3/19/2022,TX,Richmond,-95.8,29.7,1
3/19/2022,TX,Bellaire,-95.5,29.7,1
3/19/2022,TX,McAllen,-98.2,26.2,6
3/19/2022,TX,South Padre Island,-97.2,26.1,2
3/19/2022,TX,South Padre Island,-97.2,26.1,2
3/19/2022,CA,Moreno Valley,-117.2,34,8
3/19/2022,LA,New Iberia,-91.8,30,1
3/19/2022,LA,Cameron,-93.6,29.8,8
3/19/2022,TX,Driftwood,-98,30.1,1
3/19/2022,FL,Englewood,-82.3,26.9,1
3/19/2022,TX,Edinburg,-98.2,26.3,1
3/20/2022,FL,Palm Beach Gardens,-80.1,26.8,7
3/20/2022,TX,Port O'Connor,-96.4,28.5,1
3/20/2022,TX,Austin,-97.7,30.3,1
3/20/2022,FL,Eustis,-81.6,28.9,2
3/20/2022,TX,Houston,-95.6,29.8,1
3/20/2022,FL,New Port Richey,-82.7,28.2,1
3/20/2022,TX,Gause,-96.7,30.7,2
3/20/2022,CA,Mountain View,-122.1,37.4,32
3/20/2022,FL,Englewood,-82.3,26.9,1
3/20/2022,FL,St. Augustine,-81.3,29.8,2
3/20/2022,TX,Houston,-95.1,29.6,2
3/20/2022,GA,Albany,-84.4,31.5,1
3/20/2022,FL,Perry,-83.7,29.9,7
3/20/2022,TX,Cypress,-95.7,30,5
3/20/2022,TX,Boerne,-98.7,29.8,5
3/21/2022,FL,Palm Beach Gardens,-80.1,26.8,5
3/21/2022,TX,Carrizo Springs,-99.9,28.5,2
3/21/2022,TX,Laredo,-99.5,27.5,1
3/21/2022,CA,Oakland,-122.3,37.8,1
3/21/2022,TX,Southlake,-97.1,32.9,1
3/21/2022,TX,San Antonio,-98.8,29.5,6
3/21/2022,LA,River Ridge,-90.2,30,2
3/21/2022,TX,Hitchcock,-94.9,29.3,5
3/21/2022,FL,Tampa,-82.5,28,1
3/21/2022,FL,Wellington,-80.3,26.7,2
3/21/2022,FL,Gainesville,-82.4,29.7,2
3/21/2022,TX,Lake Jackson,-95.4,29.1,5
3/21/2022,NJ,Rockaway Township,-74.5,40.9,0
3/22/2022,FL,St. Augustine,-81.3,29.8,1
3/22/2022,TX,Harker Heights,-97.6,31,2
3/22/2022,TX,Pearland,-95.3,29.6,1
3/22/2022,TX,Port Aransas,-97.1,27.7,30
3/22/2022,FL,Cape Coral,-82,26.6,1
3/22/2022,TX,Katy,-95.7,29.9,1
3/22/2022,CA,Redondo Beach,-118.4,33.9,3
3/22/2022,TX,Houston,-95.1,29.6,1
3/22/2022,TX,Dobbin,-95.8,30.4,3
3/22/2022,TX,Houston,-95.6,29.8,1
3/22/2022,GA,Albany,-84.4,31.5,2
3/22/2022,FL,Gainesville,-82.4,29.7,2
3/22/2022,CA,Novato,-122.5,38.1,3
3/22/2022,TX,Canyon Lake,-98.2,29.9,2
3/22/2022,AZ,Tucson,-110.9,32.2,1
3/22/2022,AZ,Tucson,-110.9,32.2,1
3/22/2022,TX,Galveston,-95,29.1,67
3/22/2022,TX,Galveston,-94.9,29.2,9
3/22/2022,TX,Galveston,-94.9,29.2,4
3/22/2022,CA,El Segundo,-118.4,33.9,2
3/22/2022,TX,Pearland,-95.3,29.6,1
3/23/2022,TX,Galveston,-94.8,29.3,2
3/23/2022,FL,Wellington,-80.3,26.7,1
3/23/2022,TX,Spring,-95.5,30.2,1
3/23/2022,TX,Austin,-97.9,30.4,2
3/23/2022,TX,Rockport,-97,28,8
3/23/2022,TX,Freeport,-95.4,28.9,100
3/23/2022,TX,Austin,-97.7,30.2,1
3/23/2022,FL,Gainesville,-82.4,29.7,2
3/23/2022,TX,Matagorda,-96,28.6,50
3/23/2022,TX,Canyon Lake,-98.2,29.9,3
3/23/2022,TX,San Antonio,-98.4,29.7,2
3/23/2022,TX,Canyon Lake,-98.3,29.9,1
3/23/2022,FL,Merritt Island,-80.7,28.3,5
3/23/2022,FL,Fort Myers,-81.9,26.5,2
3/23/2022,TX,Port O'Connor,-96.4,28.5,9
3/23/2022,TX,Houston,-95.5,29.6,2
3/23/2022,CA,Rancho Palos Verdes,-118.3,33.7,1
3/23/2022,TX,Zapata,-99.3,26.9,1
3/23/2022,TX,Dobbin,-95.8,30.4,2
3/23/2022,TX,Houston,-95.5,29.8,6
3/23/2022,TX,Galveston,-94.9,29.2,4
3/24/2022,FL,Port St. Lucie,-80.3,27.3,3
3/24/2022,TX,Houston,-95.6,29.8,1
3/24/2022,TX,Pflugerville,-97.6,30.4,1
3/24/2022,TX,Houston,-95.4,29.9,1
3/24/2022,FL,Fort Myers,-81.9,26.5,1
3/24/2022,TX,Austin,-97.9,30.2,1
3/24/2022,TX,Leander,-97.9,30.4,1
3/24/2022,TX,South Padre Island,-97.2,26.1,8
3/24/2022,LA,New Orleans,-90.1,29.9,1
3/24/2022,TX,Port Lavaca,-96.4,28.5,50
3/24/2022,TX,Bolivar Peninsula,-94.6,29.5,6
3/24/2022,TX,Houston,-95.4,29.8,1
3/24/2022,TX,Canyon Lake,-98.2,29.9,1
3/24/2022,TX,Floresville,-98.2,29.2,1
3/24/2022,TX,Matagorda,-96,28.6,100
3/24/2022,HI,Haiku-Pauwela,-156.3,20.9,50
3/24/2022,TX,Houston,-95.6,29.8,1
3/24/2022,TX,Galveston,-95,29.1,18
3/24/2022,TX,Galveston,-94.9,29.2,16
3/25/2022,TX,San Antonio,-98.3,29.7,1
3/25/2022,TX,Bolivar Peninsula,-94.6,29.5,10
3/25/2022,TX,Austin,-97.9,30.4,1
3/25/2022,LA,New Orleans,-90.1,29.9,1
3/25/2022,TX,Harlingen,-97.8,26.2,2
3/25/2022,FL,Ormond Beach,-81.1,29.3,10
3/25/2022,TX,Houston,-95.4,29.7,1
3/25/2022,TX,Diana,-94.7,32.8,1
3/25/2022,GA,Albany,-84.4,31.5,4
3/25/2022,TX,Port Lavaca,-96.4,28.4,62
3/25/2022,TX,Austwell,-96.8,28.4,26
3/25/2022,TX,Austin,-97.8,30.3,3
3/25/2022,LA,River Ridge,-90.2,30,2
3/25/2022,TX,Houston,-95.5,29.8,4
3/25/2022,TX,Corpus Christi,-97.4,27.8,3
3/25/2022,TX,Texas City,-94.9,29.4,25
3/25/2022,FL,Palm Beach Gardens,-80.1,26.8,5
3/25/2022,TX,Houston,-95.4,29.8,3
3/25/2022,TX,Dobbin,-95.8,30.4,15
3/25/2022,TX,Schertz,-98.3,29.6,2
3/25/2022,TX,College Station,-96.4,30.6,10
3/25/2022,TX,South Padre Island,-97.2,26.1,5
3/25/2022,TX,Yoakum,-97.1,29.3,1
3/25/2022,TX,Marble Falls,-98.3,30.6,2
3/25/2022,TX,San Antonio,-98.7,29.5,1
3/25/2022,TX,Houston,-95.4,29.8,50
3/26/2022,OK,Freedom,-99.1,36.8,1
3/26/2022,AL,Gulf Shores,-87.7,30.2,4
3/26/2022,LA,Lafayette,-92.1,30.2,1
3/26/2022,TX,Centerville,-95.8,31.3,1
3/26/2022,CA,Rancho Palos Verdes,-118.3,33.8,1
3/26/2022,CA,Mountain View,-122.1,37.4,20
3/26/2022,FL,Destin,-86.5,30.4,1
3/26/2022,St Croix,Christiansted,-64.7,17.8,1
3/26/2022,TX,Houston,-95.6,29.8,1
3/26/2022,LA,Lafayette,-92.1,30.2,2
3/26/2022,CA,Palo Alto,-122.1,37.4,1
3/26/2022,LA,Prairieville,-91,30.3,1
3/26/2022,TX,New Caney,-95.2,30.2,1
3/26/2022,LA,New Iberia,-91.8,30,3
3/26/2022,TX,Round Rock,-97.7,30.5,1
3/26/2022,LA,River Ridge,-90.2,30,4
3/26/2022,SC,St. Helena,-80.6,32.4,1
3/26/2022,TX,Montfort,-96.3,32.3,20
3/26/2022,FL,Palm Harbor,-82.8,28.1,2
3/26/2022,FL,Dunedin,-82.8,28.1,3
