Date,State,Town,Longitude,Latitude,Sighting
8/25/2021,PA,Perryopolis,-79.8,40.1,1
8/25/2021,PA,California,-79.9,40.1,1
8/25/2021,QC,Lorraine,-73.8,45.7,1
8/25/2021,PA,Du Bois,-78.7,41.1,1
8/25/2021,NY,Pittsford,-77.5,43,5
8/25/2021,KS,Overland Park,-94.7,39,1
8/25/2021,IN,La Porte,-86.7,41.6,1
8/25/2021,CA,Davis,-121.7,38.5,1
8/25/2021,NE,Omaha,-96.1,41.2,1
8/25/2021,NY,Buffalo,-78.8,43,1
8/25/2021,GA,Atlanta,-84.2,33.9,1
8/25/2021,VA,Stanley,-78.4,38.5,5
8/25/2021,NY,Northport,-73.3,40.9,1
8/25/2021,OK,Ringwood,-98.2,36.4,1
8/25/2021,VA,Lexington,-79.4,37.7,5
8/25/2021,SC,Travelers Rest,-82.5,35,2
8/25/2021,TX,Cibolo,-98.2,29.6,2
8/25/2021,MS,Lake Cormorant,-90.1,34.9,1
8/25/2021,MD,Lusby,-76.4,38.3,2
8/25/2021,IN,Westpoint,-87,40.3,1
8/25/2021,SC,Hilton Head Island,-80.7,32.1,1
8/25/2021,MD,Jarrettsville,-76.5,39.6,2
8/25/2021,CT,Suffield,-72.7,42,1
8/25/2021,NM,Deming,-107.8,32.3,1
8/25/2021,NH,Meredith,-71.5,43.7,2
8/25/2021,MI,Mattawan,-85.8,42.2,1
8/25/2021,TX,Plano,-96.7,33,3
8/25/2021,MI,Troy,-83.1,42.6,1
8/25/2021,NS,Annapolis,-65.7,44.6,1
8/25/2021,PA,Fairless Hills,-74.9,40.2,1
8/25/2021,TX,Montgomery,-95.8,30.4,1
8/25/2021,PA,Schellsburg,-78.7,40.1,14
8/26/2021,MA,Worcester,-71.9,42.3,2
8/26/2021,IN,Rochester,-86.2,41,1
8/26/2021,MD,Bethesda,-77.1,39,2
8/26/2021,PA,Schellsburg,-78.7,40.1,39
8/26/2021,OH,Geneva,-81,41.9,6
8/26/2021,NY,Hampton Bays,-72.5,40.8,5
8/26/2021,VA,Virginia Beach,-76.2,36.9,1
8/26/2021,AR,Fort Smith,-94.4,35.4,1
8/26/2021,MO,Kansas City,-94.6,39.1,1
8/26/2021,OH,Brookville,-84.5,39.8,1
8/26/2021,OH,Englewood,-84.3,39.9,1
8/26/2021,MO,Columbia,-92.4,38.9,1
8/26/2021,ON,Hamilton,-79.9,43.3,1
8/26/2021,CA,North Hollywood,-118.4,34.2,2
8/26/2021,WI,Madison,-89.3,43.1,1
8/26/2021,ON,McDougall,-80,45.4,1
8/26/2021,CT,Niantic,-72.2,41.3,2
8/26/2021,VA,Fincastle,-79.9,37.5,1
8/26/2021,CO,Lafayette,-105.1,40,1
8/26/2021,MI,Caro,-83.4,43.5,1
8/26/2021,OH,Bay Village,-82,41.5,1
8/26/2021,NC,Indian Trail,-80.7,35.1,1
8/26/2021,KS,Lawrence,-95.2,39,3
8/26/2021,NY,Northport,-73.3,40.9,2
8/26/2021,NY,Ridgewood,-73.9,40.7,1
8/26/2021,MO,Kansas City,-94.6,39.2,1
8/26/2021,AZ,Tucson,-110.9,32.2,1
8/26/2021,MN,Minneapolis,-93.2,45.1,1
8/26/2021,MN,Minneapolis,-93.2,45.2,1
8/26/2021,MN,Minneapolis,-93.2,45,1
8/26/2021,TX,Dallas,-96.7,32.8,1
8/26/2021,NS,Chester,-64.3,44.5,1
8/26/2021,MI,Grass Lake,-84.2,42.3,1
8/26/2021,MS,Florence,-90.2,32.1,1
8/26/2021,MN,Minneapolis,-93.2,45,1
8/26/2021,MD,Montgomery Village,-77.2,39.2,1
8/26/2021,SC,Travelers Rest,-82.5,35,1
8/26/2021,NY,Yonkers,-73.8,41,1
8/26/2021,ON,Sault Ste Marie,-84.3,46.5,2
8/26/2021,MD,Annapolis,-76.5,38.9,3
8/26/2021,OH,Rocky River,-81.8,41.5,1
8/26/2021,NH,Hampton,-70.8,42.9,1
8/26/2021,NH,Suncook,-71.5,43.1,11
8/26/2021,AZ,Tucson,-111,32.4,1
8/26/2021,SC,Pageland,-80.4,34.8,1
8/26/2021,IN,Newburgh,-87.4,37.9,1
8/26/2021,MN,Minneapolis,-93.3,45.2,1
8/26/2021,NC,Huntersville,-80.8,35.4,1
8/26/2021,QC,Waterloo,-72.5,45.3,6
8/26/2021,CO,Franktown,-104.7,39.3,1
8/26/2021,IA,Marshalltown,-93,42,5
8/26/2021,TN,Ooltewah,-85.1,35.1,1
8/26/2021,MN,Minnesota Lake,-93.8,43.9,13
8/26/2021,MO,Kansas City,-94.5,39.2,5
8/26/2021,KS,Cherokee,-94.8,37.3,3
8/26/2021,TN,Signal Mountain,-85.3,35.2,1
8/26/2021,MO,Saint Louis,-90.2,38.6,4
8/26/2021,ON,Waterloo,-80.5,43.5,2
8/26/2021,MI,Harrisville,-83.3,44.6,2
8/26/2021,LA,Lacombe,-89.9,30.3,3
8/26/2021,GA,Avondale Estates,-84.3,33.8,1
8/26/2021,NJ,Spring Lake,-74,40.2,1
8/26/2021,MN,Chanhassen,-93.6,44.8,1
8/26/2021,NY,Northport,-73.3,40.9,3
8/26/2021,MO,Saint Louis,-90.3,38.6,3
8/26/2021,PA,Philadelphia,-75.2,40,1
8/26/2021,WI,Hudson,-92.7,45,1
8/26/2021,TX,Carrollton,-96.9,33,12
8/26/2021,QC,Laval,-73.7,45.6,1
8/26/2021,ME,Detroit,-69.4,44.8,3
8/26/2021,MO,Liberty,-94.4,39.2,1
8/26/2021,PA,North Bend,-77.7,41.4,2
8/26/2021,VA,Lexington,-79.4,37.8,1
8/26/2021,NC,Chapel Hill,-79.1,36,6
8/26/2021,NH,Portsmouth,-70.8,43.1,1
8/26/2021,CT,Westport,-73.3,41.2,4
8/26/2021,MO,Joplin,-94.5,37,2
8/26/2021,WI,Madison,-89.5,43,1
8/26/2021,KY,Richmond,-84.2,37.8,65
8/26/2021,CA,Ventura,-119.2,34.3,1
8/26/2021,VA,Abingdon,-82,36.7,1
8/26/2021,NH,Meredith,-71.5,43.7,4
8/26/2021,CT,Naugatuck,-73.1,41.5,1
8/26/2021,ON,Carling,-80.2,45.4,20
8/26/2021,MI,Kalamazoo,-85.6,42.3,1
8/26/2021,WI,Deerfield,-89.1,43.1,5
8/26/2021,OK,Broken Arrow,-95.7,36.1,1
8/26/2021,TX,Manchaca,-97.8,30.1,2
8/26/2021,ME,Saco,-70.4,43.5,1
8/26/2021,NM,Silver City,-108.3,32.8,3
8/26/2021,NM,Silver City,-108.3,32.8,3
8/26/2021,TX,Bluff Dale,-98,32.3,1
8/26/2021,NC,Ellenboro,-81.8,35.3,1
8/26/2021,NY,Guilford,-75.5,42.4,3
8/26/2021,MI,Grand Haven,-86.2,43.1,6
8/26/2021,NJ,Keyport,-74.2,40.4,1
8/26/2021,TX,San Antonio,-98.5,29.4,1
8/26/2021,MI,Troy,-83.1,42.6,1
8/26/2021,ON,Essex,-82.8,42.1,20
8/26/2021,MI,Ludington,-86.5,44,28
8/26/2021,TX,New Caney,-95.2,30.2,1
8/26/2021,KY,Georgetown,-84.5,38.2,1
8/26/2021,NY,Olmstedville,-74,43.9,1
8/26/2021,NY,Lake Placid,-74,44.3,1
8/26/2021,CA,Los Angeles,-118.4,34,1
8/26/2021,KS,Lawrence,-95.3,38.9,1
8/26/2021,IL,Millstadt,-90.1,38.5,1
8/26/2021,VA,Newport News,-76.5,37.1,1
8/26/2021,WI,Cambridge,-89,43,1
8/26/2021,PA,Freedom,-80.3,40.7,3
8/27/2021,PA,Schellsburg,-78.7,40.1,39
8/27/2021,CO,Loveland,-105.2,40.4,1
8/27/2021,KS,Lenexa,-94.7,39,3
8/27/2021,KS,Lenexa,-94.7,39,3
8/27/2021,NC,Goldsboro,-78,35.4,1
8/27/2021,IL,Chicago,-87.7,42,3
8/27/2021,PA,North Bend,-77.7,41.4,3
8/27/2021,MI,Grosse Pointe,-82.9,42.4,1
8/27/2021,MO,Fayette,-92.7,39.1,1
8/27/2021,OK,Oklahoma City,-97.6,35.5,1
8/27/2021,OH,West Milton,-84.3,39.9,1
8/27/2021,CT,Westport,-73.4,41.1,1
8/27/2021,KY,Stearns,-84.6,36.8,1
8/27/2021,PA,Manheim,-76.4,40.2,1
8/27/2021,NJ,Tuckerton,-74.3,39.6,2
8/27/2021,MN,Minneapolis,-93.2,45,3
8/27/2021,MN,Minneapolis,-93.2,45,1
8/27/2021,TX,Pflugerville,-97.6,30.4,1
8/27/2021,MO,Springfield,-93.3,37.2,5
8/27/2021,WI,New Berlin,-88.1,43,1
8/27/2021,WV,Wheeling,-80.7,40,1
8/27/2021,OK,Owasso,-95.8,36.3,2
8/27/2021,VA,Reston,-77.4,39,1
8/27/2021,MN,Minneapolis,-93.2,45,2
8/27/2021,TX,Georgetown,-97.7,30.7,10
8/27/2021,WI,Milwaukee,-87.9,43.1,1
8/27/2021,MO,Farmington,-90.4,37.7,1
8/27/2021,MI,Manistee,-86.3,44.2,8
8/27/2021,PA,Philadelphia,-75.2,40,1
8/27/2021,SD,Sioux Falls,-96.8,43.6,1
8/27/2021,MS,Lake Cormorant,-90.1,34.9,3
8/27/2021,MI,Saint Joseph,-86.5,42.1,1
8/27/2021,NJ,Margate City,-74.5,39.3,2
8/27/2021,MI,Harrisville,-83.3,44.7,16
8/27/2021,TX,Austin,-97.7,30.5,1
8/27/2021,GA,Atlanta,-84.4,33.9,2
8/27/2021,MS,Lake Cormorant,-90.1,34.9,2
8/27/2021,MO,Warrensburg,-93.7,38.8,2
8/27/2021,MN,Minneapolis,-93.2,45,1
8/27/2021,MN,Minneapolis,-93.2,45,1
8/27/2021,MN,Minneapolis,-93.2,45,1
8/27/2021,MN,Mabel,-91.9,43.5,7
8/27/2021,CA,Grass Valley,-121,39.2,1
8/27/2021,MA,Roslindale,-71.1,42.3,4
8/27/2021,WI,Madison,-89.3,43.1,2
8/27/2021,IL,Waukegan,-87.8,42.4,5
8/27/2021,TX,Palestine,-95.7,31.9,2
8/27/2021,CT,Monroe,-73.2,41.3,1
8/27/2021,GA,Atlanta,-84.4,33.8,1
8/27/2021,TX,Forney,-96.5,32.8,1
8/27/2021,TX,Dallas,-96.7,32.8,1
8/27/2021,CA,Berkeley,-122.3,37.9,2
8/27/2021,MI,Pigeon,-83.2,43.9,3
8/27/2021,TX,San Antonio,-98.7,29.5,1
8/27/2021,NH,Meredith,-71.5,43.7,2
8/27/2021,OK,Elk City,-99.5,35.4,4
8/27/2021,KY,Versailles,-84.7,38,5
8/27/2021,MN,Chanhassen,-93.6,44.9,16
8/27/2021,MN,Victoria,-93.6,44.9,6
8/27/2021,NS,Berwick,-64.6,45.1,45
8/27/2021,IL,Lombard,-88,41.8,6
8/27/2021,UT,Salt Lake City,-111.9,40.8,2
8/27/2021,WI,Waukesha,-88.3,43,3
8/27/2021,PA,Renovo,-77.9,41.4,1
8/27/2021,CO,Wheat Ridge,-105.1,39.8,2
8/27/2021,ON,St Catharines,-79.2,43.2,10
8/27/2021,MD,Bishopville,-75.1,38.4,6
8/27/2021,ON,LaSalle,-83.1,42.2,1
8/27/2021,ON,Severn,-79.4,44.7,15
8/27/2021,MD,Annapolis,-76.5,38.9,2
8/27/2021,ON,Toronto,-79.3,43.7,1
8/27/2021,PA,Swarthmore,-75.4,39.9,1
8/27/2021,SD,Sioux Falls,-96.7,43.5,2
8/27/2021,ON,Kingsville,-82.8,42,4
8/27/2021,ON,Essex,-82.9,42,3
8/27/2021,IL,Carbondale,-89.2,37.7,1
8/27/2021,MI,Kalamazoo,-85.6,42.3,1
8/27/2021,AZ,Dewey,-112.2,34.6,1
8/27/2021,NC,Mocksville,-80.6,35.9,2
8/27/2021,ON,Waterloo,-80.5,43.5,1
8/27/2021,MN,Minneapolis,-93.2,45,1
8/27/2021,IL,Chicago,-87.8,41.8,4
8/27/2021,CA,Santa Paula,-119.1,34.4,1
8/27/2021,ON,Brantford,-80.3,43.1,1
8/27/2021,RI,Hopkinton,-71.8,41.5,1
8/27/2021,MI,Eaton Rapids,-84.7,42.5,1
8/27/2021,ME,South China,-69.5,44.5,4
8/27/2021,TX,Silverton,-101.3,34.5,1
8/27/2021,OH,Warren,-80.8,41.2,6
8/27/2021,OK,Tulsa,-95.9,36.1,1
8/27/2021,MA,,-70.8,42.5,6
8/27/2021,WI,South Milwaukee,-87.9,42.9,4
8/27/2021,OH,North Royalton,-81.7,41.3,1
8/27/2021,TX,Corpus Christi,-97.4,27.8,1
8/27/2021,MI,Troy,-83.1,42.6,2
8/27/2021,NY,Boiceville,-74.3,42,1
8/27/2021,VA,Blacksburg,-80.4,37.2,1
8/27/2021,IN,Westpoint,-87,40.3,1
8/27/2021,OK,Broken Arrow,-95.7,36.1,1
8/27/2021,MA,Hanover,-70.9,42.1,2
8/27/2021,GA,Douglasville,-84.7,33.8,1
8/27/2021,MD,Easton,-76.1,38.8,1
8/27/2021,TN,Oak Ridge,-84.2,36,1
8/27/2021,NY,Delmar,-73.8,42.6,1
8/27/2021,NY,Newcomb,-74.2,44,2
8/27/2021,NY,Minerva,-74,43.9,3
8/27/2021,NY,North Creek,-74,43.7,1
8/27/2021,NE,Mc Cook,-100.6,40.2,1
8/27/2021,NJ,Rahway,-74.3,40.6,1
8/27/2021,CO,Loveland,-105,40.4,1
8/27/2021,MO,Kansas City,-94.5,39.2,7
8/27/2021,VA,Newport News,-76.5,37.1,1
8/27/2021,VA,Cape Charles,-76,37.1,3
8/27/2021,WI,Cambridge,-89,43,1
8/27/2021,WI,Cambridge,-89,43,1
8/27/2021,IL,Lockport,-88,41.6,1
8/27/2021,GA,Blue Ridge,-84.3,34.8,1
8/27/2021,MA,Worcester,-71.8,42.3,1
8/27/2021,IN,Rochester,-86.2,41,1
8/27/2021,MD,Bethesda,-77.1,39,1
8/27/2021,OK,Edmond,-97.5,35.7,1
8/27/2021,AZ,Flagstaff,-111.7,35.2,1
8/27/2021,WI,Milwaukee,-87.9,43.1,1
8/28/2021,MO,House Springs,-90.7,38.4,1
8/28/2021,PA,Schellsburg,-78.7,40.1,85
8/28/2021,IL,Tiskilwa,-89.5,41.3,1
8/28/2021,TX,Burleson,-97.3,32.5,2
8/28/2021,SC,Folly Beach,-79.9,32.7,1
8/28/2021,CO,Louisville,-105.2,40,1
8/28/2021,IL,Lombard,-88,41.9,6
8/28/2021,MI,Lansing,-84.6,42.7,1
8/28/2021,PA,Gibsonia,-79.9,40.6,1
8/28/2021,IA,Cedar Rapids,-91.8,42,1
8/28/2021,OH,Vermilion,-82.4,41.4,2
8/28/2021,MI,Kalamazoo,-85.6,42.3,1
8/28/2021,OK,Edmond,-97.5,35.6,1
8/28/2021,IL,Carbondale,-89.2,37.7,1
8/28/2021,IL,Itasca,-88,42,1
8/28/2021,OK,Broken Arrow,-95.8,36.1,1
8/28/2021,MO,Marshall,-93.2,39.1,1
8/28/2021,MN,Minneapolis,-93.2,45.1,1
8/28/2021,NY,Cicero,-76.1,43.2,5
8/28/2021,OK,Owasso,-95.8,36.3,3
8/28/2021,NC,Mocksville,-80.5,35.9,1
8/28/2021,WI,Verona,-89.6,43.1,1
8/28/2021,TN,Seymour,-83.7,35.9,1
8/28/2021,ON,Brampton,-79.8,43.7,2
8/28/2021,ME,Bristol,-69.5,44,1
8/28/2021,KS,Belleville,-97.6,39.8,1
8/28/2021,MN,Zumbro Falls,-92.4,44.3,20
8/28/2021,OK,Oklahoma City,-97.5,35.5,2
8/28/2021,NC,Huntersville,-80.9,35.4,2
8/28/2021,TX,Blanco,-98.3,30,1
8/28/2021,MN,Mendota,-93.2,44.9,1
8/28/2021,MN,Minneapolis,-93.3,45.2,1
8/28/2021,NM,Taos,-105.6,36.4,1
8/28/2021,MA,Swampscott,-70.9,42.5,1
8/28/2021,KS,Belleville,-97.6,39.8,2
8/28/2021,IN,Evansville,-87.5,38,1
8/28/2021,TX,Spring,-95.5,30.1,1
8/28/2021,OK,Tulsa,-95.9,36.1,1
8/28/2021,VA,,-79.1,37.9,3
8/28/2021,GA,Clarkston,-84.3,33.8,1
8/28/2021,PA,Bellefonte,-77.8,40.9,2
8/28/2021,OH,West Milton,-84.3,39.9,1
8/28/2021,OH,Dayton,-84.2,39.6,2
8/28/2021,NY,New York,-73.9,40.8,3
8/28/2021,MD,Annapolis,-76.5,38.9,4
8/28/2021,TX,Frisco,-96.8,33.1,2
8/28/2021,TX,Plano,-96.7,33,3
8/28/2021,NC,Kenansville,-77.9,35,5
8/28/2021,TX,Dallas,-96.7,32.8,1
8/28/2021,IA,Davenport,-90.6,41.5,1
8/28/2021,PA,Slippery Rock,-80.1,41.1,1
8/28/2021,ME,Waterville,-69.6,44.5,1
8/28/2021,KS,Lenexa,-94.7,39,1
8/28/2021,ME,South China,-69.5,44.5,2
8/28/2021,OK,Calera,-96.4,33.9,3
8/28/2021,ON,Central Elgin,-81.2,42.7,26
8/28/2021,ON,Toronto,-79.4,43.7,2
8/28/2021,MA,Westfield,-72.8,42.1,1
8/28/2021,ON,Toronto,-79.4,43.6,1
8/28/2021,WI,South Milwaukee,-87.9,42.9,1
8/28/2021,MT,Billings,-108.5,45.8,1
8/28/2021,MI,Harrisville,-83.3,44.6,7
8/28/2021,CA,Carlsbad,-117.3,33.1,22
8/28/2021,MO,Saint Louis,-90.2,38.6,1
8/28/2021,WI,Madison,-89.3,43.1,1
8/28/2021,OK,Oklahoma City,-97.6,35.5,1
8/28/2021,NY,East Rockaway,-73.7,40.6,1
8/28/2021,TX,Houston,-95.4,29.8,1
8/28/2021,MN,Minneapolis,-93.3,44.9,6
8/28/2021,OH,Warren,-80.8,41.2,4
8/28/2021,PA,Washington Twp,-80.1,41.9,2
8/28/2021,NH,Henniker,-71.8,43.2,5
8/28/2021,MI,South Haven,-86.2,42.4,1
8/28/2021,TX,Athens,-95.8,32.2,1
8/28/2021,KS,Soldier,-96,39.5,12
8/28/2021,IA,Haverhill,-93,41.9,10
8/28/2021,AL,Madison,-86.7,34.7,1
8/28/2021,NM,Mesilla,-106.8,32.3,1
8/28/2021,NM,Mesilla,-106.8,32.3,1
8/28/2021,NM,Las Cruces,-106.8,32.3,1
8/28/2021,NM,Las Cruces,-106.8,32.3,1
8/28/2021,OK,Norman,-97.4,35.2,1
8/28/2021,WI,Hudson,-92.7,45,1
8/28/2021,WI,Sheboygan,-87.7,43.8,1
8/28/2021,MI,Marlette,-83.1,43.3,1
8/28/2021,MI,Coleman,-84.6,43.8,1
8/28/2021,CT,West Cornwall,-73.3,41.9,1
8/28/2021,NY,Stillwater,-73.7,42.9,1
8/28/2021,OH,Cincinnati,-84.7,39.1,1
8/28/2021,MO,Wright City,-91,38.8,10
8/28/2021,MI,Herron,-83.6,45,6
8/28/2021,VA,Greenwood,-78.8,38,1
8/28/2021,KY,Crittenden,-84.6,38.8,3
8/28/2021,TX,Georgetown,-97.7,30.6,2
8/28/2021,MI,Grosse Pointe,-82.9,42.4,2
8/28/2021,MI,Rockford,-85.5,43.1,1
8/28/2021,CA,Oregon House,-121.3,39.3,1
8/28/2021,NS,Bridgewater,-64.5,44.4,1
8/28/2021,MI,Zeeland,-86.1,42.8,1
8/28/2021,OH,Cleveland,-81.7,41.5,5
8/28/2021,IL,Buffalo Grove,-88,42.2,1
8/28/2021,NY,Olivebridge,-74.2,41.9,5
8/28/2021,OK,Newalla,-97.2,35.4,1
8/28/2021,CO,Denver,-104.9,39.7,1
8/28/2021,AZ,,-113.8,36,1
8/28/2021,AZ,Grand Canyon,-112.1,36,1
8/28/2021,MO,Kansas City,-94.5,39.2,3
8/28/2021,WI,Cambridge,-89,43,1
8/28/2021,NJ,Rockaway Township,-74.5,40.9,2
8/28/2021,PA,New Ringgold,-76,40.6,0
8/29/2021,MA,Dalton,-73.1,42.5,1
8/29/2021,IL,Chicago,-87.7,42,1
8/29/2021,NM,Las Cruces,-106.6,32.3,3
8/29/2021,OK,Tulsa,-96,36.1,2
8/29/2021,NM,Albuquerque,-106.6,35.1,1
8/29/2021,ON,Hamilton,-79.9,43.2,1
8/29/2021,NJ,Mt Arlington,-74.6,40.9,1
8/29/2021,NJ,Rockaway Township,-74.5,40.9,0
8/29/2021,OH,Medina,-81.8,41.1,4
8/29/2021,OK,Tulsa,-95.9,36,1
8/29/2021,TX,Spring,-95.4,30.1,8
8/29/2021,PA,State College,-77.9,40.8,1
8/29/2021,ON,Burlington,-79.9,43.3,3
8/29/2021,OK,Oklahoma City,-97.5,35.5,1
8/29/2021,NC,Asheville,-82.6,35.6,1
8/29/2021,ME,Gouldsboro,-68,44.5,1
8/29/2021,KS,Lenexa,-94.7,39,4
8/29/2021,OH,Dayton,-84.3,39.7,1
8/29/2021,AR,Cabot,-92,35,1
8/29/2021,MI,Eagle Lake,-82.8,45,4
8/29/2021,WI,Town of New Glarus,-89.7,42.8,1
8/29/2021,OK,Chelsea,-95.4,36.5,1
8/29/2021,OK,Chelsea,-95.4,36.5,1
8/29/2021,NM,Taos,-105.6,36.4,2
8/29/2021,OH,Willoughby,-81.4,41.7,3
8/29/2021,CO,Lafayette,-105.1,40,1
8/29/2021,MN,Zimmerman,-93.5,45.5,1
8/29/2021,MN,Zimmerman,-93.5,45.4,1
8/29/2021,TX,Salado,-97.5,30.9,1
8/29/2021,NJ,Atco,-74.9,39.8,2
8/29/2021,OK,Tulsa,-95.9,36.1,1
8/29/2021,OH,Vermilion,-82.4,41.4,5
8/29/2021,NY,Piffard,-77.9,42.9,1
8/29/2021,MN,Inver Grove Heights,-93.1,44.8,20
8/29/2021,GA,Athens,-83.4,34,1
8/29/2021,NY,White Plains,-73.8,41,4
8/29/2021,OK,Howe,-94.6,35,2
8/29/2021,MN,Northfield,-93.2,44.4,2
8/29/2021,GA,Rome,-85.2,34.3,1
8/29/2021,NC,Apex,-78.9,35.8,2
8/29/2021,ON,Mississauga,-79.6,43.6,1
8/29/2021,TX,Dallas,-96.9,32.9,1
8/29/2021,CA,Mountain View,-122.1,37.4,5
8/29/2021,TX,Dallas,-96.7,32.8,1
8/29/2021,TX,Dallas,-96.7,32.8,2
8/29/2021,IL,Antioch,-88.1,42.4,2
8/29/2021,TX,Fort Worth,-97.4,32.6,4
8/29/2021,WI,Madison,-89.3,43.1,6
8/29/2021,ON,Ottawa,-75.7,45.4,1
8/29/2021,ON,Ottawa,-75.7,45.4,1
8/29/2021,TX,Georgetown,-97.7,30.6,1
8/29/2021,TX,Manor,-97.5,30.4,3
8/29/2021,NM,Santa Clara,-108.2,32.8,2
8/29/2021,IA,Cedar Falls,-92.4,42.5,4
8/29/2021,TX,Grapevine,-97.1,32.9,2
8/29/2021,NS,Hebbville,-64.5,44.4,2
8/29/2021,IL,Pekin,-89.6,40.6,1
8/29/2021,ON,LaSalle,-83.1,42.2,1
8/29/2021,MN,Minneapolis,-93.3,44.9,10
8/29/2021,VA,Virginia Beach,-76,36.9,2
8/29/2021,NY,Jamestown,-79.2,42.1,2
8/29/2021,OK,Norman,-97.4,35.2,1
8/29/2021,NJ,Ocean Grove,-74,40.2,2
8/29/2021,PA,Fairfield,-77.4,39.8,1
8/29/2021,WI,Hudson,-92.7,45,1
8/29/2021,MN,Maple Plain,-93.7,45,4
8/29/2021,WI,Madison,-89.3,43.1,1
8/29/2021,TN,Crossville,-84.9,36,3
8/29/2021,OK,Tulsa,-95.9,36.1,1
8/29/2021,MO,Independence,-94.4,39.1,1
8/29/2021,NY,Boiceville,-74.3,42,1
8/29/2021,OK,Tulsa,-96,36.2,1
8/29/2021,NY,Brownville,-76,44,1
8/29/2021,MD,Annapolis,-76.5,38.9,3
8/29/2021,NY,Buffalo,-78.7,42.9,1
8/29/2021,NY,Bayside,-73.8,40.8,2
8/29/2021,UT,Salt Lake City,-111.9,40.8,1
8/29/2021,MI,Fenton,-83.7,42.8,2
8/29/2021,OK,Broken Arrow,-95.7,36.1,1
8/29/2021,ON,Leamington,-82.5,41.9,30
8/29/2021,NM,Edgewood,-106.2,35,2
8/29/2021,WI,Madison,-89.4,43,1
8/29/2021,OH,Beachwood,-81.5,41.5,12
8/29/2021,VA,Alexandria,-77.1,38.8,1
8/29/2021,SC,Greenville,-82.3,34.9,1
8/29/2021,CA,Novato,-122.6,38.1,1
8/29/2021,IL,Lawrenceville,-87.8,38.8,1
8/29/2021,IL,Lawrenceville,-87.7,38.7,1
8/29/2021,MI,Owendale,-83.3,43.7,100
8/29/2021,IL,Pekin,-89.6,40.6,1
8/29/2021,KS,Overland Park,-94.6,38.9,2
8/29/2021,NS,Annapolis Royal,-65.4,44.7,1
8/29/2021,NS,Annapolis,-65.4,44.7,1
8/29/2021,NM,Santa Clara,-108.2,32.8,2
8/29/2021,ON,Mattawa,-78.7,46.3,2
8/29/2021,MO,Kansas City,-94.5,39.2,2
8/29/2021,ON,"Head, Clara and Maria",-78.2,46.2,4
8/29/2021,ON,Petawawa,-77.3,45.9,3
8/29/2021,TX,Dublin,-98.4,32.1,2
8/29/2021,VA,Newport News,-76.5,37.1,1
8/29/2021,AZ,Grand Canyon,-112.1,36,1
8/29/2021,AZ,,-113.8,36,4
8/29/2021,TX,Austin,-98,30.3,1
8/29/2021,PA,Freedom,-80.3,40.7,5
8/30/2021,PA,Freedom,-80.3,40.7,15
8/30/2021,PA,Mechanicsburg,-77,40.2,1
8/30/2021,ON,Hamilton,-79.9,43.3,1
8/30/2021,NJ,Ridgewood,-74.1,41,1
8/30/2021,NY,White Plains,-73.8,41,1
8/30/2021,MN,Saint Paul,-93.1,44.9,8
8/30/2021,MN,Minneapolis,-93.2,45,4
8/30/2021,NY,Buffalo,-78.7,42.8,2
8/30/2021,MO,Kansas City,-94.6,39.1,2
8/30/2021,OK,Broken Arrow,-95.8,36.1,1
8/30/2021,OK,Broken Arrow,-95.8,36.1,1
8/30/2021,TN,Knoxville,-84.1,35.9,2
8/30/2021,MN,Minneapolis,-93.3,45.2,1
8/30/2021,NY,Briarcliff Manor,-73.9,41.1,1
8/30/2021,KS,Colby,-101.2,39.4,3
8/30/2021,MO,Fayette,-92.7,39.1,1
8/30/2021,WI,Grand Marsh,-89.6,43.8,4
8/30/2021,MI,Kewadin,-85.4,44.9,1
8/30/2021,GA,Thomson,-82.5,33.5,1
8/30/2021,MN,Minneapolis,-93.2,45,2
8/30/2021,CT,Suffield,-72.7,42,1
8/30/2021,IL,Texico,-88.9,38.4,1
8/30/2021,CT,West Hartford,-72.7,41.8,1
8/30/2021,MN,Saint Paul,-93.1,44.9,7
8/30/2021,TN,Crossville,-84.9,36,1
8/30/2021,TX,Dallas,-96.7,32.8,1
8/30/2021,VA,Cape Charles,-76,37.3,2
8/30/2021,IN,Newburgh,-87.4,37.9,2
8/30/2021,NY,Waterport,-78.3,43.3,12
8/30/2021,MO,Saint Louis,-90.2,38.6,2
8/30/2021,MO,Mount Vernon,-93.9,37.1,1
8/30/2021,NM,Albuquerque,-106.6,35,1
8/30/2021,WV,Parsons,-79.7,39.1,2
8/30/2021,MI,Harrisville,-83.3,44.6,16
8/30/2021,OK,Bixby,-95.9,35.9,2
8/30/2021,MD,Bishopville,-75.1,38.4,8
8/30/2021,MB,Dauphin,-100.1,51.1,1
8/30/2021,NV,Las Vegas,-115.1,36.1,1
8/30/2021,MN,Minneapolis,-93.2,45,8
8/30/2021,MI,Hubbard Lake,-83.5,44.8,1
8/30/2021,OH,Rocky River,-81.8,41.5,1
8/30/2021,WI,Town of Spring Prairie,-88.3,42.7,4
8/30/2021,NY,Jamestown,-79.2,42.1,1
8/30/2021,OK,Broken Arrow,-95.8,36,1
8/30/2021,WI,South Milwaukee,-87.9,42.9,1
8/30/2021,MO,Saint Louis,-90.5,38.6,4
8/30/2021,MI,Haslett,-84.4,42.8,1
8/30/2021,MI,Holt,-84.5,42.7,1
8/30/2021,CO,Longmont,-105.2,40.2,1
